X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
1.5013490223752672 -1.4997169060511766 2.0 0.0014136816225731662 -1.4996907319046846 2.0 -1.4981202297537288 -1.5 2.0 1.2067217826843262
1.498350130266956 -1.4870179699161934 2.0 0.02710932570319396 -1.486427895638572 2.0 -1.4657043384509107 -1.5000322100982129 2.0 2.7144670486450195
1.451748797952778 -1.4714235870575547 2.0 0.09053558057499587 -1.469515022023911 2.0 -1.4002726943819195 -1.500041762613651 2.0 4.2227325439453125
1.3774212109548583 -1.4665620930530603 2.0 0.16848092712378374 -1.463022302792967 2.0 -1.324564121369433 -1.4996540949327457 2.0 5.733392238616943
1.3064147098594594 -1.4680481898743336 1.8869234747393167 0.23828012772777188 -1.4635485163866855 1.8869234747393167 -1.2563922194460757 -1.498896638951059 2.0 7.243056058883667
1.2368054846322705 -1.4703787252953726 1.7618357987411333 0.3055967636036384 -1.4658744669999704 1.7618357987411333 -1.1883104800485356 -1.4977196050816284 2.0 8.756580591201782
1.165669704354833 -1.4712744338839914 1.6250090334414962 0.3734828899277419 -1.4673961777851863 1.6250090334414962 -1.1181084673811443 -1.496233450843835 2.0 10.268792390823364
1.0938796679854839 -1.4707317950565166 1.4745003499350862 0.44164381074766346 -1.467206422866034 1.4745003499350862 -1.0487260070261002 -1.4947800336680697 2.0 11.78138542175293
1.021006107848703 -1.4713640499277931 1.3047194589335733 0.5103292225349426 -1.4680160486360017 1.3047194589335733 -0.9801319511134545 -1.493375669901152 2.0 13.290325164794922
0.9509264295239953 -1.4735828835390858 1.117117967617748 0.5765547078254869 -1.4703400714794324 1.117117967617748 -0.9140925289416857 -1.492256193888399 2.0 14.800521850585938
0.8837030765093332 -1.4761745511701894 1.0 0.6410774115827941 -1.4726968114363437 1.0 -0.8484757855955343 -1.4915525995165713 2.0 16.309725761413574
0.8299552008475138 -1.4875025968330964 1.0 0.689586654394342 -1.4672599574998257 1.0 -0.7806030909413739 -1.4913692326126748 2.0 17.817194938659668
0.825013632807618 -1.5272029831419769 1.0 0.668413555929962 -1.451284471781867 1.0 -0.7112458621770045 -1.4917291147385832 2.0 19.326563358306885
0.8131196695931819 -1.5640001971401984 1.0 0.647745225882794 -1.4366459727581533 1.0 -0.6430640955511763 -1.4929393188271007 2.0 20.836164951324463
0.7803407537114591 -1.5899856247833197 1.0 0.6478851458905364 -1.4157881378138284 1.0 -0.575445179123478 -1.49550288460066 2.0 22.34372639656067
0.7455182416928822 -1.612552379457773 1.0 0.6427082256180193 -1.3897145473434764 0.9633608339827822 -0.5085111935266632 -1.4994298381841218 1.9633608339827822 23.852705717086792
0.7150196333915593 -1.629701694145937 0.9697555262170412 0.6222418036005107 -1.3671577297862425 0.8914639331280769 -0.44221601455801174 -1.5045716031016851 1.8612194593451181 25.363100290298462
0.6867500762722325 -1.6124574065388988 0.8865660639080115 0.5980037617114811 -1.3978478155697573 0.8080185621256337 -0.3761435887223271 -1.5108473743441708 1.6945846260336452 26.87335467338562
0.6835257433876284 -1.5770633879221598 0.8217974690919343 0.5695349472731666 -1.4518456444735655 0.7150240465666302 -0.3103911072322203 -1.5177714439280316 1.536821515658564 28.382643938064575
0.6949013490131319 -1.5849977335622427 0.7747382970469845 0.5143543845181036 -1.4372867248473484 0.5991344747626535 -0.24798620178844413 -1.5232262198722573 1.373872771809638 29.89134907722473
0.666758140711745 -1.6051666621808514 0.6904496734829104 0.4587686601726049 -1.3891609913494334 0.4834362135990835 -0.18692654314049734 -1.5266695472143244 1.173885887081994 31.40623903274536
0.6362313483195612 -1.5744932609723714 0.6141979467394325 0.41570787259592495 -1.3514030325879032 0.39767009467258685 -0.12249974632859796 -1.5306767350360564 0.9667518782273921 32.91567134857178
0.632925276600188 -1.5227727230333985 0.5461956822164646 0.38877837167021456 -1.3234868384320644 0.3133672887371639 -0.06119057671834744 -1.5368879731733092 0.8096691757338519 34.426119565963745
0.6348404672990663 -1.4942415624477978 0.5167839239653338 0.3670463412215425 -1.294444747205285 0.27214030690483026 -0.004386926789454799 -1.537944721228549 0.6781503194735441 35.93783164024353
0.6294744401062095 -1.4779239861503477 0.5352755410086676 0.3478788997076681 -1.2581771575106804 0.27583580494957527 0.0042795719038390585 -1.501509811409249 0.6287883348728007 37.44495725631714
0.6208848377213099 -1.4602483649851559 0.5673665182316237 0.3340504876128894 -1.2183232858399882 0.29950347149245626 -0.008975667854051822 -1.4580847414378744 0.6300999658574957 38.9534592628479
0.6120960287768132 -1.4400471157015244 0.5792202762699157 0.32273523322452563 -1.1774215515060826 0.31434816269230303 -0.007991337316747183 -1.4244705478505335 0.6109651015559976 40.461655378341675
0.6025688031915816 -1.4201632022239588 0.5849427834722611 0.31215988459707183 -1.1386630900364696 0.3255203221458829 -0.005031591044956717 -1.3933041703166409 0.5882520460749374 41.973329067230225
0.5900187832192684 -1.394991458251141 0.5959001982287879 0.2994631128722338 -1.0961219554220283 0.3390037002466775 -0.011108357890577743 -1.3542913818919255 0.577425033665981 43.48115825653076
0.5752123829509154 -1.3627554226201153 0.6075167232753573 0.28555147170654926 -1.0550322814306365 0.34985024534881237 -0.0281477861609792 -1.3123727313772164 0.5836010341513251 44.99044895172119
0.5602856870045813 -1.32824662313027 0.6177211117761949 0.27169843864329296 -1.018704516388378 0.3581849357718032 -0.050746124404709894 -1.2735571933381946 0.6004740211692852 46.50379776954651
0.5420149947233257 -1.2841468662869822 0.6257428782577259 0.2544219870806612 -0.978713966555872 0.36329417990786084 -0.08042443163322381 -1.2293384895934445 0.62395118058578 48.01343750953674
0.5211491050977994 -1.2266842510697735 0.6053181922918229 0.2379129373314846 -0.9435984504898505 0.344980615215956 -0.10845423647304242 -1.1891311298161031 0.6395987165740493 49.52287697792053
0.4979949161461678 -1.160008654366126 0.5577676014520572 0.22346642026230615 -0.9133212102725038 0.3048036955957274 -0.13150239743380698 -1.1539800481516664 0.6442213499166294 51.041404485702515
0.4719957101907877 -1.0858402968793976 0.49688118357728017 0.20877852218409096 -0.8820633844588404 0.25262644070966234 -0.1522760852420971 -1.1182818444036833 0.6427602609837963 52.55372643470764
0.4449169695787568 -1.0164064539020599 0.4397009350433927 0.19332284058562227 -0.8489300127722029 0.20330679966612442 -0.17023489822442206 -1.0817189447830347 0.6355607420105582 54.062962770462036
0.4192989264797487 -0.9609923641501682 0.426323303724784 0.17761806046356474 -0.8142900140742209 0.19740858119768623 -0.1852149031121356 -1.0452424452864448 0.6237260430186691 55.58175277709961
0.3966743890079553 -0.9199164908161956 0.4153189842449674 0.1624697275676533 -0.779621636943563 0.19360024872845294 -0.19745585919995606 -1.0101170808407014 0.6089192329734203 57.104711294174194
