X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
1.5011135789728116 -1.4996244231807412 2.0 0.0016831487679218353 -1.5 2.0 -1.4983724493705235 -1.5 2.0 1.2161369323730469
1.4958728269830563 -1.4852837511669712 2.0 0.03335094836689879 -1.5000016424332558 2.0 -1.4671522970860502 -1.5000239545316894 2.0 2.724788188934326
1.4511943863130365 -1.468413016273059 2.0 0.0958875167194656 -1.4998863296664309 2.0 -1.4049536101366877 -1.5000739430476997 2.0 4.235219240188599
1.3774934076046856 -1.4620176458720602 2.0 0.17273868074327192 -1.4991793370628945 2.0 -1.328103273302361 -1.4998473318196404 2.0 5.743164777755737
1.3022479245575693 -1.4633722094157335 2.0 0.24594859715458198 -1.4975519470443057 2.0 -1.2547095279356304 -1.499143265298894 2.0 7.25146746635437
1.2331948546089402 -1.4652351749810841 1.9163564440940046 0.31558978812204214 -1.4955445901121591 1.9163564440940046 -1.1848447280413066 -1.4982262865163916 2.0 8.760378122329712
1.1632764353948724 -1.4650556467424614 1.7613013922314096 0.3882703875839738 -1.4939810485712832 1.7613013922314096 -1.1119573386195003 -1.4975329041509098 2.0 10.267157077789307
1.0873651430011058 -1.4644647152430728 1.5798158520925973 0.4646061497963857 -1.4923620699361921 1.5794582491339595 -1.0356618577053334 -1.4970738698936117 2.0 11.776595830917358
1.0145005766862534 -1.465476213285336 1.3873707128527548 0.5339066310926683 -1.489607038544454 1.3873707128527548 -0.9661475960126442 -1.4965069374496052 2.0 13.284804582595825
0.9441475906819032 -1.4684994175661268 1.1832159566199234 0.5985538267403769 -1.485402606516397 1.1832159566199234 -0.9012099807290538 -1.49553343803685 2.0 14.794365167617798
0.878874991534161 -1.4703267292490858 1.1832159566199234 0.6586263433842718 -1.4788285102316834 1.1832159566199234 -0.8382568469476238 -1.4942268792771278 2.0 16.303743839263916
0.8584003439051885 -1.44644797437662 1.1832159566199234 0.6752391611724121 -1.4518138431841192 1.1832159566199234 -0.7805803473017836 -1.4928613713196184 2.0 17.81446671485901
0.8628709060036198 -1.4093561041579603 1.1832159566199234 0.6678138073107864 -1.4145466712375123 1.1832159566199234 -0.7245981923933567 -1.4914383857055067 2.0 19.32374596595764
0.8562985936221394 -1.375202146742039 1.1832159566199234 0.6728092219231758 -1.3796084844229928 1.1832159566199234 -0.6604378025892993 -1.4893813318084685 2.0 20.836334228515625
0.8428500219133701 -1.3429086814733986 1.1832159566199234 0.6852289439788906 -1.3460656563798203 1.1832159566199234 -0.5911970056157191 -1.4855385045041762 2.0 22.35641860961914
0.837508982153247 -1.3077434824677594 1.1832159566199234 0.6889620066946011 -1.310318006055857 1.1832159566199234 -0.5241322911054679 -1.4801150050300445 2.0 23.86447048187256
0.8411800703666363 -1.2705014905815923 1.1832159566199234 0.6839128190562153 -1.2732717173061958 1.1832159566199234 -0.45870234190763975 -1.4733388976539357 2.0 25.375128746032715
0.8643781090054149 -1.2467478690004041 1.1832159566199234 0.6753172620798287 -1.2390316180622032 1.1832159566199234 -0.3991205708966072 -1.4654640141253306 2.0 26.884544372558594
0.9098429221335552 -1.2478469979362354 1.1832159566199234 0.6460196066429696 -1.2139605271781364 1.1832159566199234 -0.333259217398994 -1.4548454650460287 2.0 28.391369342803955
0.9218128261916206 -1.274798660117537 1.1832159566199234 0.600030509082987 -1.2102116941193322 1.0847773853017761 -0.2731496653668065 -1.4441847590472219 1.9015614286818532 29.90522837638855
0.8934799772223583 -1.3015766256167016 1.1832159566199234 0.5736013311726837 -1.2101368468106224 0.9913529545496855 -0.21248090137435893 -1.4340099256149303 1.8081369979297626 31.416723251342773
0.8370975496515041 -1.301129671176567 1.1808377434199508 0.5735887049052697 -1.1839912937838701 0.9330126032081529 -0.15273233691005872 -1.425583865132212 1.7474184333882574 32.928810596466064
0.7950921744491325 -1.2986807729530656 1.0812641151990912 0.560647211470936 -1.1650855998006473 0.8628985322583671 -0.09752662981286293 -1.418664747013541 1.577730734217612 34.443023920059204
0.7913892266606036 -1.3380110966121983 1.0104940188731808 0.5383435121347225 -1.1680792950979109 0.7676181158702167 -0.040105243631580384 -1.4115066861591206 1.411680221503551 35.95193600654602
0.7865346082693797 -1.381374653607089 0.9395493819736105 0.5212409351149561 -1.1677219014170643 0.6774368854882358 0.015699748236893917 -1.4043363009635605 1.2505543542220003 37.46525168418884
0.7565812225119262 -1.3705204919533538 0.8355626133285092 0.5118932515211698 -1.1383014680398285 0.6100323833905295 0.07460073774958641 -1.3986985911409557 1.0791630834791919 38.974117279052734
0.7190527878042797 -1.3304215270435962 0.7274208108756497 0.5000574212593297 -1.0924087101982665 0.5632365119831961 0.12554358551460373 -1.3863884754563318 0.9242254096189999 40.4821572303772
0.6850542220103263 -1.3025481411987634 0.687871749200692 0.4788841027738422 -1.0476612433945842 0.548496765387414 0.12070914783894818 -1.345763180126803 0.8699366013482601 41.993470668792725
0.6559519047967055 -1.2787136268851416 0.6731960897928353 0.45279573590966005 -1.0044746985993744 0.5417718081342136 0.10150170344177394 -1.3036394279428438 0.8485359846872025 43.50386047363281
0.6293136957935593 -1.2464233707314942 0.646032971911298 0.4236147537893688 -0.9592597159542499 0.5292553034582883 0.09884984380738022 -1.2697275429667247 0.7979449627220001 45.015183448791504
0.6099747485538057 -1.2125604590400991 0.6327520049106488 0.39798939901853386 -0.9199528060287251 0.5277744563854787 0.09920776543264605 -1.2419732228136042 0.7561079974025411 46.535351037979126
0.5954127575868643 -1.1763465416440178 0.6303331001556787 0.37423172302884633 -0.8832390703374612 0.5282141429791767 0.09381306174869916 -1.2133643488534933 0.73467864257168 48.057101249694824
0.5824378590699435 -1.129095254867713 0.6493695885066035 0.34640831417014706 -0.8395711325425781 0.5353581812814845 0.07539662840389243 -1.1746895551977021 0.7400021173059939 49.56733250617981
0.5723889385453297 -1.0822698111792213 0.682391032307816 0.32104881034990074 -0.7986903637146431 0.5477015114285289 0.048573837178432715 -1.1356333179310047 0.7677957058319986 51.079214096069336
0.5618571371039285 -1.0348365748110366 0.714164762108104 0.297740449298967 -0.7593660560778177 0.5583213812020054 0.018727614595004924 -1.096282175678097 0.8014370423365653 52.58877396583557
0.5508955686856398 -0.994154128850249 0.7329465632493388 0.2794184487787705 -0.7278298234469746 0.5599907649112841 -0.007223263606940877 -1.0616252968765334 0.8261970030925649 54.10979437828064
0.5375177247582884 -0.9559053891317035 0.7431482578625199 0.26207527513467416 -0.697789372891021 0.5565490383223932 -0.03142920421686587 -1.0265794453111172 0.8421157765286962 55.62378644943237
0.5223371058879483 -0.9226157703406046 0.7451145205558496 0.24611758163081987 -0.6694031671071308 0.5512336052707401 -0.051502184221245674 -0.9937439828467595 0.8477783938890249 57.13806200027466
0.5099944599441149 -0.8995071023802229 0.7424493662270963 0.23463434044139117 -0.6481967337773663 0.5468261868176878 -0.06425837038408914 -0.9702166082504184 0.8469804213510663 58.66080594062805
0.4931423789617718 -0.8705337499635808 0.7358991557510324 0.21969473800926265 -0.6199088372348491 0.541111566899124 -0.07882888230452224 -0.9400937797936417 0.8414079533253416 60.18969917297363
0.4766561507471391 -0.8429394290055667 0.7297297948121195 0.2047328192166394 -0.5919025792820438 0.5364547323275506 -0.09161079933951459 -0.9109522755729077 0.8328049789692948 61.705103635787964
0.46019935459017 -0.8151643246143468 0.7252208693278246 0.18875202822766823 -0.5624538245737601 0.5331335457301121 -0.10394225416018314 -0.8807348696921914 0.822383053453283 63.22328281402588
0.4450096644465671 -0.7886703480902181 0.7226961958492879 0.17311994200703013 -0.5338966911885318 0.5311321577464749 -0.11535753574583872 -0.851726015523716 0.812176908360537 64.74577641487122
0.42835749064593337 -0.7579990513461023 0.7199249574706839 0.15563273003309944 -0.5015361264698013 0.5284315914218078 -0.1279896832134496 -0.8188214696235253 0.800929040574959 66.26470112800598
0.40995432750927263 -0.723128877813154 0.714147329471591 0.13690448144691597 -0.4663854299366494 0.5228037345724337 -0.1416702853628077 -0.7826435122116975 0.7881216812685468 67.78568911552429
0.3940372898101359 -0.6921785490116042 0.7067968499912767 0.12117615473010945 -0.4364671868340892 0.5160090047552486 -0.15335330915903614 -0.75181263959967 0.7773040428366107 69.31695342063904
0.3746816764651446 -0.6545095013400696 0.6964517766321299 0.10311152675601759 -0.4015289154248648 0.506431301063416 -0.16812043923901987 -0.7151747752758564 0.7659595575181513 70.84246778488159
0.3566715319843131 -0.6200077333341568 0.6869702085579172 0.08676309122308178 -0.36980596917210695 0.49697565584132475 -0.18276336949374644 -0.6813370674915221 0.7573025942350635 72.36094808578491
0.3383429001814666 -0.5857935536778245 0.6782410860819192 0.07029419487343819 -0.3377680575235935 0.48815963120133343 -0.1981480493899044 -0.6467447602806154 0.7491489438071364 73.88296675682068
0.3207307842431576 -0.5531679720351499 0.6702538580264301 0.05431854565182567 -0.30682356367742636 0.48024988453153883 -0.21279414087303342 -0.6135478508156305 0.7410182344220022 75.39979243278503
0.30344596872157337 -0.5212702847580233 0.66439381097371 0.037959695507442 -0.27562428748169093 0.4742962965887494 -0.22729869382743306 -0.5805552718248375 0.7330391838339025 76.92002725601196
0.28691995934838077 -0.49048265918125816 0.6612802971728571 0.02130641411366065 -0.24447140629218705 0.4706136855733849 -0.24130243489597078 -0.5481295711125509 0.725107581020378 78.43952059745789
0.26937207016768827 -0.45728396661762916 0.6603458520645642 0.0026080308676611165 -0.2098699648345964 0.46864325623959635 -0.25622747341185553 -0.512641129675876 0.7162359008160148 79.95860528945923
0.2520606393182754 -0.4243851374832236 0.6611978413317048 -0.016397324348315638 -0.17458805147292003 0.46840206728226397 -0.2710020119877788 -0.4768368323873551 0.7073723575967468 81.47564268112183
0.23243778977287308 -0.38677042723447924 0.6633293145381738 -0.03826861235600723 -0.13376957993839433 0.46868780388965536 -0.28797745432551325 -0.435187634492689 0.6971749600422825 82.98420810699463
0.21694088149376273 -0.35696761761768336 0.6631067624413323 -0.05507314214535305 -0.10247164377068728 0.466932764380775 -0.30119660348709665 -0.4028008880834968 0.6887126580332792 84.50361490249634
0.201272726640228 -0.3274038335780574 0.6595732043951408 -0.07126241383804777 -0.07264300189159364 0.4622408737274526 -0.31380645314323186 -0.3713895887550659 0.6786478479920093 86.02019500732422
0.18507244321731053 -0.29781120438697145 0.653317788272723 -0.08725288175061342 -0.04360616911950504 0.45534554404996186 -0.326245175864021 -0.34043153995103964 0.6672421093283449 87.55367970466614
0.16741599200513538 -0.26620251186481464 0.6454613772809976 -0.10429028225358236 -0.013126055619278832 0.4470927715450843 -0.33978679521037813 -0.3078232568905046 0.6551418169966952 89.07634544372559
0.14966341482249124 -0.23476525973485543 0.6375862451309171 -0.12151365059540137 0.016874851315237402 0.4384193829206282 -0.35358743354243544 -0.27551256326589346 0.6430794915448446 90.5907850265503
0.13197925118994652 -0.202926189554105 0.6307399560013272 -0.1390595594254266 0.047479595938314786 0.4304161473884953 -0.3678382494875273 -0.242691895980199 0.6319378113932492 92.11078786849976
0.1145074420975127 -0.17059459936472007 0.6254520771208929 -0.15671487349523475 0.07868334129177615 0.4236890765824741 -0.38235985453827803 -0.20956535142459928 0.6220041628933766 93.63448119163513
