X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
1.5011713622970682 -1.4997797347462534 2.0 0.0016436893587799361 -1.5 2.0 -1.4983563106412208 -1.5 2.0 1.2110424041748047
1.4999813911947164 -1.488573376752369 2.0 0.030571765125488214 -1.5000249902112248 2.0 -1.4694196458531876 -1.500015989537904 2.0 2.722449779510498
1.4609905323912769 -1.4729920226298898 2.0 0.09326921861507144 -1.4998469458942973 2.0 -1.4079487974956137 -1.5000702179619407 2.0 4.231491327285767
1.3947372678017018 -1.465776203369957 2.0 0.16745761756554256 -1.4989779811237085 2.0 -1.3355399134448904 -1.4999294881238268 2.0 5.743622779846191
1.3219755875401016 -1.4657886524942085 1.9838182769752155 0.24016698020339267 -1.49745983007729 1.9838182769752155 -1.2640217999888432 -1.4994431815428901 2.0 7.251554489135742
1.2538325011352829 -1.4677157700069203 1.8557090343072762 0.3072406680691806 -1.4957004019287217 1.8557090343072762 -1.1970463228942403 -1.4987023190601565 2.0 8.758435249328613
1.188077444509195 -1.4685989419709158 1.7224735704577956 0.37257529213324814 -1.494129145894725 1.7224735704577956 -1.1306484802271017 -1.497972441796825 2.0 10.267796277999878
1.1202727041836151 -1.4696170967670144 1.5760762398507007 0.4378511868422599 -1.492547388362997 1.5757326182534115 -1.0640672885325042 -1.4973150983123913 2.0 11.776218175888062
1.0469520034108843 -1.4734364440340195 1.4045711377943917 0.5047026755609967 -1.4907456555531713 1.4045711377943917 -0.9963545890124627 -1.4968066884455982 2.0 13.285429000854492
0.9722732163220731 -1.4789632368829757 1.2087011739205722 0.5706108571725645 -1.4879818639656186 1.2087011739205722 -0.9296867029628703 -1.4963493559586387 2.0 14.793781518936157
0.9249650954199028 -1.4670830785536764 1.1281521496355325 0.597208156862835 -1.4650655153786507 1.1281521496355325 -0.869948415032698 -1.4956449471006947 2.0 16.301702976226807
0.908055239579773 -1.4285612808987693 1.1281521496355325 0.5716473731433936 -1.4204643558797296 1.1281521496355325 -0.8101750422196744 -1.4946385855416948 2.0 17.810579299926758
0.8929208752653742 -1.3905714806631702 1.1281521496355325 0.5554890491470285 -1.3837419871243481 1.1281521496355325 -0.7527675761355526 -1.4929854826107158 2.0 19.322070598602295
0.8732419790839422 -1.357575492267242 1.1281521496355325 0.5538562440887717 -1.3530606434922061 1.1281521496355325 -0.6964296385129066 -1.490400971420142 2.0 20.829933643341064
0.8529290985254653 -1.3234208349768084 1.1281521496355325 0.5483918907502267 -1.3196806013389097 1.1281521496355325 -0.6370889267351968 -1.486272060107604 2.0 22.337644815444946
0.8359703932321231 -1.288865274853695 1.1281521496355325 0.5326279060798583 -1.2851106409679163 1.1281521496355325 -0.5794318768848493 -1.4805144274749122 2.0 23.847696781158447
0.8189495671583205 -1.2512530259930954 1.1281521496355325 0.5057397021625222 -1.2469560382393654 1.0801868618915536 -0.5174687108161652 -1.4729602381450597 1.9520347122560215 25.359588146209717
0.8014203023161802 -1.214588404972636 1.1281521496355325 0.47338207316003617 -1.2087925069019894 0.9997876409451565 -0.4555178496611379 -1.4640380244860551 1.8716354913096245 26.868170022964478
0.7823628961691156 -1.1777446108670142 1.1281521496355325 0.4392986970377395 -1.1702411242015678 0.9164495248382485 -0.3932525941243572 -1.4536035756010621 1.788297375202716 28.37669825553894
0.7620322498774293 -1.1412338505421915 1.1361416661227723 0.4071752492049383 -1.132084979206089 0.8433301145259198 -0.33208437112300143 -1.4417203703890469 1.707188448403147 29.88370418548584
0.7414380124828508 -1.1045553864629305 1.1150413907779915 0.37866811606723705 -1.094317297731544 0.7788170847662927 -0.27137188201459134 -1.4280032881627736 1.596304559559325 31.392711877822876
0.7219596838636159 -1.0700519849979861 1.0580465328611788 0.3560142509082412 -1.0595598530816042 0.7157989189909975 -0.2145513037832934 -1.412597529401148 1.466242796291139 32.90070295333862
0.7035929265959385 -1.0371592335904387 0.9982105536397174 0.3380495819898057 -1.0271514434010385 0.6551766862387027 -0.16139155066332977 -1.3952372134820135 1.3470944576301198 34.41628432273865
0.6855296748786462 -1.0044123660189592 0.935539173986629 0.3225684113076829 -0.9948400396379251 0.5960408433479394 -0.1102797217274329 -1.3745451537226683 1.2334781398890962 35.92569899559021
0.6680785152444368 -0.972946772229164 0.8980635348123558 0.3087040194092865 -0.9631127841970748 0.5623429499755286 -0.092793590194196 -1.3444110993499434 1.1736572393659 37.43682050704956
0.6513679286239102 -0.9431948574865996 0.8915345275253528 0.29574410537571166 -0.9326330723542119 0.5571693124643762 -0.11221340536146332 -1.3080477142576492 1.1741033538223578 38.94857335090637
0.6326492274975601 -0.9102892952462986 0.88135533222317 0.2814314517769048 -0.8993235096712504 0.5491457415454617 -0.13011767585119402 -1.2695042221504225 1.1697243065265264 40.458712339401245
0.6147045039975036 -0.8795717669919776 0.8636292394070031 0.2672805899059528 -0.8676242720875924 0.53467578790965 -0.13282835030653647 -1.2362525587009894 1.1420007280455886 41.976123332977295
0.5967456329397571 -0.8493623038135887 0.84649911720338 0.2523847130317283 -0.8360761486112714 0.5205582734741725 -0.13394449794820337 -1.2035247420197575 1.1107530914064876 43.486167669296265
0.5763289138653166 -0.8152248010365362 0.8338459225327748 0.23428527308430513 -0.8002717985837188 0.5095985625184296 -0.14342588666411854 -1.164631702188487 1.0871401857801395 44.993709325790405
0.5582362823131745 -0.7854242813138772 0.8298943360109376 0.21783077462038283 -0.7687713487926965 0.5066693568606633 -0.1596718575146266 -1.1301396060108857 1.0802593936005365 46.516701459884644
0.5391668131548426 -0.7544781428858243 0.8294250493931958 0.20063819703935087 -0.736121481576678 0.5074212748742792 -0.18049393771553032 -1.0944926327055686 1.0805420249964106 48.02452325820923
0.5179032872218012 -0.7197490614417302 0.8297023389357179 0.18173750232642039 -0.700048270663398 0.5093856299440178 -0.20393448820151183 -1.0557324030758213 1.0827836696086708 49.537914514541626
0.49862359913438314 -0.6873834492203409 0.8293762928049908 0.1647814470681183 -0.6670870303870691 0.5108029553606235 -0.22397559331258757 -1.0209988501664584 1.0838749488945503 51.051713705062866
0.47966956356953244 -0.6556916392621844 0.8276144340459188 0.14820182698195405 -0.6343885487773396 0.5112944653484464 -0.24211456781189347 -0.9871376616615011 1.0826046001233003 52.57870149612427
0.46036409335147616 -0.6237941047005963 0.8236470471708426 0.13138469374131742 -0.6006582971191161 0.5103673336315948 -0.25839594087052126 -0.9529486870931174 1.0777100815313725 54.08830976486206
0.4412269950564286 -0.5922276186488264 0.8173679388108708 0.114714892140586 -0.5666652956410284 0.5076218452781811 -0.2721386477903062 -0.9190786297904143 1.068664911622522 55.60270118713379
0.42438951455087964 -0.5640865803792078 0.8102863805582228 0.09977892085317144 -0.5362646201166653 0.5036234516626186 -0.2826550381289917 -0.889016426735378 1.0576055329497769 57.12071371078491
0.40901177233685626 -0.5379109871008645 0.8029323515360582 0.08589799576148585 -0.5081703793531468 0.4987559098308121 -0.29136670684114135 -0.8610861226154575 1.0453839620958059 58.63640332221985
0.3919846081775343 -0.5082001517256745 0.794390058232386 0.07029878896756946 -0.47668687272846305 0.492428744847456 -0.3007022086609375 -0.8293091366767212 1.030514503808777 60.157665491104126
0.37535621103817074 -0.4791505206592671 0.7858649484731348 0.05495785219820561 -0.44629604309678533 0.48537387681822475 -0.30995154888861703 -0.7976479882510029 1.014934526020295 61.675095081329346
0.36000204538334063 -0.45286986508278104 0.7779901988728635 0.04085054331966829 -0.41900438883652136 0.4784389224568546 -0.3188036420309386 -0.76836277167494 1.0001248220586536 63.18709325790405
0.3420261152390421 -0.4227591443952547 0.7689983080172187 0.024467711205655704 -0.3878908652544143 0.47025542076466564 -0.3296822185690155 -0.7342156518705224 0.9829494295108194 64.70454788208008
0.3245082155423632 -0.39369689237990424 0.7606512848906881 0.008656104201269043 -0.3579458152539211 0.46264187493905773 -0.34083415281125484 -0.7010189286524979 0.9669888605586809 66.22234654426575
0.3069950878950647 -0.3645413053058537 0.7529528309898517 -0.006917806177160607 -0.32802404277947855 0.455862598835715 -0.3525715016064246 -0.6679203283552307 0.9525111305545026 67.73646545410156
0.2899457572821274 -0.33622475148322456 0.7458294238909637 -0.021952386551322815 -0.2989147647827573 0.4498960595185819 -0.3642972834129141 -0.6359755785297448 0.9394211841384812 69.24804925918579
0.272101613312153 -0.30624034391899246 0.7388422749367924 -0.037772674843333166 -0.26798975748849707 0.4443514232849677 -0.37685915932925196 -0.6026264888785325 0.9268893989506957 70.76569437980652
0.2537940587063662 -0.27523283520632935 0.7318881955492822 -0.05416395454701746 -0.23596272239546823 0.43902531599597694 -0.38976286111016484 -0.568653761859015 0.9146092122741951 72.28542804718018
0.2372934027496665 -0.24683831134328982 0.7257636346069094 -0.06898429569785497 -0.20670741869536252 0.43447180078697567 -0.4014400415217753 -0.5378141471906777 0.9038222291565399 73.80531334877014
0.22098771604728942 -0.2182808767735218 0.7198942816380036 -0.08368494144077251 -0.17729485862960798 0.4301773049659108 -0.41299935710355795 -0.5072852061301256 0.8937672873328504 75.3160617351532
0.2039721118380866 -0.18819128526916348 0.7139615591964761 -0.09891407307660019 -0.146301497574879 0.42625434599799217 -0.4251264624634069 -0.47542082646108047 0.8839116059234038 76.83728170394897
0.18729246093944116 -0.15889163885403557 0.707925744195653 -0.11363082558207181 -0.11607161762594087 0.4226036747574202 -0.43671331800534563 -0.4446234875503119 0.8742251196820092 78.36156129837036
0.17023620287504598 -0.12907407843005667 0.7013416575702558 -0.1283293518057692 -0.08526192022292209 0.41888265379848644 -0.44819910981843397 -0.41325740761070284 0.8639200120976778 79.88769960403442
0.15313785935442228 -0.10016869464238147 0.6939551238865391 -0.14249071763746196 -0.055452710192820324 0.41498833745066666 -0.45893292904373445 -0.38292836712521444 0.8526391620661409 81.4103615283966
