X1 Y1 EntropyDrone1 X2 Y2 EntropyDrone2 X3 Y3 EntropyDrone3 TimeDifference
49.128170013427734 102.82797241210938 0.27123026980919995 42.24159240722656 110.68341827392578 -0.08282960749286916 34.12644958496094 120.2894287109375 0.3600732687372483 183.21299529075623
49.17890548706055 102.82252502441406 0.2714682352934843 42.296295166015625 110.68181610107422 -0.08267229367606665 34.18115234375 120.28874206542969 0.36013141757417433 183.25742387771606
49.226016998291016 102.81746673583984 0.27167449522130394 42.34370422363281 110.68042755126953 -0.08253593811021265 34.22856140136719 120.28814697265625 0.3602496849821173 183.2953543663025
49.26950454711914 102.81279754638672 0.27186490807025443 42.38746643066406 110.67914581298828 -0.0824100575100557 34.27232360839844 120.28759765625 0.36035886047851395 183.3314926624298
49.33476638793945 102.80579376220703 0.27205552226258956 42.449462890625 110.67733001708984 -0.08304087717247066 34.334320068359375 120.28681945800781 0.3605923585711732 183.3851900100708
49.378299713134766 102.8011245727539 0.2722574549610113 42.49322509765625 110.6760482788086 -0.08219891348454378 34.378082275390625 120.28627014160156 0.3607024108321233 183.42082285881042
49.42546081542969 102.79606628417969 0.27235776524066235 42.54063415527344 110.6746597290039 -0.08206106028749272 34.42549133300781 120.28567504882812 0.3608216397283526 183.45945811271667
49.47262191772461 102.79100799560547 0.2727459129543033 42.588043212890625 110.67327117919922 -0.08182799766374105 34.472900390625 120.28507995605469 0.36094087445636847 183.49743270874023
49.52341079711914 102.78556060791016 0.2729707379111326 42.63909912109375 110.6717758178711 -0.08167951607341806 34.523956298828125 120.28443908691406 0.3610692876010786 183.53974413871765
49.56694412231445 102.78089141845703 0.2731795243751325 42.682861328125 110.67049407958984 -0.08165867374341573 34.57136535644531 120.28384399414062 0.36101325943673945 183.57740712165833
49.614105224609375 102.77583312988281 0.27338833048159294 42.73027038574219 110.66910552978516 -0.08152072732693316 34.6187744140625 120.28324890136719 0.36113253417849833 183.6160867214203
49.6612663269043 102.7707748413086 0.2735102001568013 42.777679443359375 110.66771697998047 -0.08137157877605339 34.66253662109375 120.28269958496094 0.3614178715573422 183.65540719032288
49.70842742919922 102.76571655273438 0.27371905972939814 42.82508850097656 110.66632843017578 -0.0811384783637994 34.70994567871094 120.2821044921875 0.36153713534761067 183.69249296188354
49.75558853149414 102.76065826416016 0.2740148663302535 42.87249755859375 110.6649398803711 -0.08098991978685954 34.76100158691406 120.28146362304688 0.36149039318856513 183.73363780975342
49.80637741088867 102.75521087646484 0.2742237506812324 42.923553466796875 110.66344451904297 -0.08085195777187604 34.80841064453125 120.28086853027344 0.36178485556912143 183.77419710159302
49.853538513183594 102.75015258789062 0.2744487248435594 42.974609375 110.66194915771484 -0.08070336742437179 34.859466552734375 120.28022766113281 0.36183517179191593 183.81551313400269
49.907955169677734 102.74431610107422 0.2746737215575572 43.025665283203125 110.66045379638672 -0.08055476065127998 34.9105224609375 120.27958679199219 0.3620417769469011 183.85813856124878
49.962371826171875 102.73847961425781 0.27491481444493315 43.08036804199219 110.65885162353516 -0.0803955209185232 34.96522521972656 120.27890014648438 0.36217942440648887 183.90290570259094
50.0095329284668 102.7334213256836 0.2751237824788957 43.127777099609375 110.65746307373047 -0.08025749795932602 35.01263427734375 120.27830505371094 0.36229872507337024 183.94194316864014
50.05306625366211 102.72875213623047 0.27533276985345534 43.17518615722656 110.65607452392578 -0.0801194609218876 35.06004333496094 120.2777099609375 0.3623399552658668 183.9809856414795
50.12199401855469 102.72135925292969 0.2756382476625707 43.24082946777344 110.6541519165039 -0.08003425088644978 35.12933349609375 120.27684020996094 0.36241739774460235 184.03652238845825
50.16915512084961 102.71630096435547 0.2757604801763405 43.288238525390625 110.65276336669922 -0.07979023902008842 35.173095703125 120.27629089355469 0.36270255458997713 184.07413244247437
50.21631622314453 102.71124267578125 0.27596954851620703 43.33564758300781 110.65137481689453 -0.07965215452700258 35.22050476074219 120.27569580078125 0.3628218804304648 184.1129002571106
50.26710510253906 102.70579528808594 0.27608704622126323 43.38670349121094 110.6498794555664 -0.07960924369400368 35.27520751953125 120.27500915527344 0.3627846240864461 184.15703797340393
50.314266204833984 102.70073699951172 0.27649058711368735 43.43775939941406 110.64838409423828 -0.07935469437915899 35.32261657714844 120.2744140625 0.3630009180028724 184.19614458084106
50.361427307128906 102.6956787109375 0.2766997001522107 43.48516845703125 110.6469955444336 -0.07921656593458759 35.370025634765625 120.27381896972656 0.3631202771867561 184.23528504371643
50.40858840942383 102.69062042236328 0.27671455483474494 43.5289306640625 110.64571380615234 -0.07918411124904456 35.413787841796875 120.27326965332031 0.3633084218752183 184.27192187309265
50.45574951171875 102.68556213378906 0.27710189426139253 43.57633972167969 110.64432525634766 -0.07895089531569877 35.46119689941406 120.27267456054688 0.3634277767106795 184.3108971118927
50.5137939453125 102.67933654785156 0.2772887283758605 43.63468933105469 110.64261627197266 -0.0787808392623719 35.51954650878906 120.27194213867188 0.3635746827825823 184.3594355583191
50.55732727050781 102.67466735839844 0.277374428207422 43.67845153808594 110.6413345336914 -0.0787483230104482 35.56330871582031 120.27139282226562 0.3636848679874567 184.39536118507385
50.604488372802734 102.66960906982422 0.2775836957497644 43.725860595703125 110.63994598388672 -0.07861011760209191 35.6107177734375 120.27079772949219 0.3638042407522546 184.4345781803131
50.64802169799805 102.6649398803711 0.2779708735037243 43.77326965332031 110.63855743408203 -0.07837687244304647 35.65812683105469 120.27020263671875 0.36384573611839865 184.47174406051636
50.69518280029297 102.65988159179688 0.27818012101070844 43.8206787109375 110.63716888427734 -0.07823864631395372 35.705535888671875 120.26960754394531 0.3639651355096314 184.5109088420868
50.7459716796875 102.65443420410156 0.2783893873898431 43.86808776855469 110.63578033447266 -0.07810040648586991 35.75294494628906 120.26901245117188 0.364162393051469 184.55157256126404
50.78950500488281 102.64976501464844 0.2785825730781206 43.91184997558594 110.6344985961914 -0.07797278835410149 35.79670715332031 120.26846313476562 0.3642726040018669 184.58716487884521
50.833038330078125 102.64509582519531 0.27870527403965584 43.95561218261719 110.63321685791016 -0.07795046347312784 35.8441162109375 120.26786804199219 0.364217321913201 184.6238076686859
50.887454986572266 102.6392593383789 0.27901729944225284 44.01031494140625 110.6316146850586 -0.07778059730433196 35.89881896972656 120.26718139648438 0.36435512426931815 184.67298889160156
50.949127197265625 102.63264465332031 0.27911353070623957 44.075958251953125 110.62969207763672 -0.07749411694181818 35.9608154296875 120.26640319824219 0.36460815236880917 184.7240433692932
50.999916076660156 102.627197265625 0.27944608416502614 44.12336730957031 110.62830352783203 -0.07746095984617618 36.00822448730469 120.26580810546875 0.3648053580008739 184.7640380859375
51.04707717895508 102.62213897705078 0.27965548596639334 44.1707763671875 110.62691497802734 -0.07731244650000635 36.055633544921875 120.26521301269531 0.36492478374289394 184.80297803878784
51.10874938964844 102.61552429199219 0.2799997562710157 44.23277282714844 110.6250991821289 -0.07703656798324321 36.11763000488281 120.26443481445312 0.3650809643342763 184.85316967964172
51.15591049194336 102.61046600341797 0.28022529605532975 44.280181884765625 110.62371063232422 -0.07700322728437703 36.16868591308594 120.2637939453125 0.3650350587295996 184.89389419555664
51.21395492553711 102.60424041748047 0.2802736498735454 44.338531494140625 110.62200164794922 -0.07684351850923132 36.223388671875 120.26310729980469 0.36534741215883004 184.93941593170166
51.25748825073242 102.59957122802734 0.2804831764984841 44.382293701171875 110.62071990966797 -0.07669510233320476 36.26715087890625 120.26255798339844 0.3654576745718576 184.97653794288635
51.304649353027344 102.59451293945312 0.2807994699330938 44.42970275878906 110.61933135986328 -0.07646176288578443 36.31455993652344 120.261962890625 0.36557713088847166 185.01554775238037
51.348182678222656 102.58984375 0.28107931992713997 44.47711181640625 110.6179428100586 -0.07632334935714669 36.361968994140625 120.26136779785156 0.36561893637171927 185.05320405960083
51.39534378051758 102.58478546142578 0.2812727264401671 44.5208740234375 110.61666107177734 -0.07619557117763431 36.405731201171875 120.26081848144531 0.36580687024606595 185.09002137184143
51.4425048828125 102.57972717285156 0.2814119696134254 44.56828308105469 110.61527252197266 -0.07605713200774677 36.45314025878906 120.26022338867188 0.3659263428493231 185.12819385528564
51.48603820800781 102.57505798339844 0.2816918276531686 44.615692138671875 110.61388397216797 -0.0759186795414366 36.50054931640625 120.25962829589844 0.36596820914477046 185.1674747467041
51.536827087402344 102.56961059570312 0.28190140578975154 44.66310119628906 110.61249542236328 -0.07578021380400246 36.54795837402344 120.259033203125 0.3661653047277822 185.20724487304688
51.583988189697266 102.5645523071289 0.28211100223800445 44.71051025390625 110.6111068725586 -0.0756417348207159 36.595367431640625 120.25843811035156 0.3662847939904208 185.24643659591675
51.62752151489258 102.55988311767578 0.2822342552166779 44.7542724609375 110.60982513427734 -0.07551389633207095 36.639129638671875 120.25788879394531 0.3663950966891276 185.28257703781128
51.67105484008789 102.55521392822266 0.28251412368368367 44.79803466796875 110.6085433959961 -0.07548092675002294 36.68653869628906 120.25729370117188 0.366340304411402 185.31951212882996
51.72909927368164 102.54898834228516 0.28257945380288163 44.85638427734375 110.6068344116211 -0.07531043468386045 36.741241455078125 120.25660705566406 0.36665248798436245 185.36639404296875
51.77626037597656 102.54393005371094 0.28298182896355684 44.90379333496094 110.6054458618164 -0.07518149655513895 36.78865051269531 120.25601196289062 0.36677199979616404 185.40648341178894
51.819793701171875 102.53926086425781 0.2831753886234707 44.951202392578125 110.60405731201172 -0.07493848426142335 36.8360595703125 120.25541687011719 0.3668140129854667 185.44282793998718
51.8669548034668 102.5342025756836 0.2833689637248282 44.994964599609375 110.60277557373047 -0.07481058416985986 36.87982177734375 120.25486755371094 0.36700184569887906 185.48082160949707
51.91048812866211 102.52946472167969 0.28358207423776527 45.038726806640625 110.60149383544922 -0.07466974217219491 36.92723083496094 120.2542724609375 0.3669487321390612 185.5181179046631
51.96127700805664 102.52391052246094 0.28379732012574843 45.08978271484375 110.5999984741211 -0.07452787733811972 36.974639892578125 120.25367736816406 0.3672448405151121 185.5582628250122
52.02657699584961 102.51676940917969 0.28409538385695754 45.155426025390625 110.59807586669922 -0.0743314267254982 37.040283203125 120.25285339355469 0.36741343617113653 185.6117401123047
52.07373809814453 102.51161193847656 0.2843106744247761 45.20283508300781 110.59668731689453 -0.0741895295998316 37.08769226074219 120.25225830078125 0.36753520646030324 185.65020179748535
52.12089920043945 102.50645446777344 0.2845425466955853 45.25389099121094 110.5951919555664 -0.07403670221821224 37.13874816894531 120.25161743164062 0.3675887735968275 185.6926302909851
52.171688079833984 102.50090026855469 0.28468782130620074 45.301300048828125 110.59380340576172 -0.07398958571556413 37.18980407714844 120.2509765625 0.36762327169546216 185.73376846313477
52.218849182128906 102.49574279785156 0.2847972536821963 45.34870910644531 110.59241485595703 -0.07385690608974649 37.237213134765625 120.25038146972656 0.36774508204363077 185.7729103565216
52.26963806152344 102.49018859863281 0.2850292507038059 45.403411865234375 110.59081268310547 -0.07370398821886992 37.28826904296875 120.24974060058594 0.3679729235048175 185.81550526618958
52.32405471801758 102.48423767089844 0.2854536824191949 45.4544677734375 110.58931732177734 -0.0734361580442906 37.339324951171875 120.24909973144531 0.3681816203086843 185.8582284450531
52.3712158203125 102.47908020019531 0.2855991028891296 45.50187683105469 110.58792877197266 -0.07338895637274856 37.38673400878906 120.24850463867188 0.36830342620138534 185.89833426475525
52.41837692260742 102.47392272949219 0.28590108859300134 45.549285888671875 110.58654022216797 -0.07325606825753983 37.43778991699219 120.24786376953125 0.3682604958142601 185.93741393089294
52.46916580200195 102.46836853027344 0.28604658042456155 45.600341796875 110.58504486083984 -0.07309401455083697 37.485198974609375 120.24726867675781 0.3685564256216116 185.97844910621643
52.516326904296875 102.46321105957031 0.28626206089520556 45.64775085449219 110.58365631103516 -0.07285722567371722 37.53260803222656 120.24667358398438 0.3686782487864413 186.01790571212769
52.55986022949219 102.45845031738281 0.2863553587847818 45.69151306152344 110.5823745727539 -0.07282987543094865 37.58001708984375 120.24607849121094 0.368626031901806 186.05545783042908
52.6033935546875 102.45368957519531 0.2867464058773166 45.738922119140625 110.58098602294922 -0.07258406784391402 37.623779296875 120.24552917480469 0.3688351219445014 186.0915060043335
52.65418243408203 102.44813537597656 0.28696192405119847 45.78633117675781 110.57959747314453 -0.07244200647739873 37.67118835449219 120.24493408203125 0.36903437935288075 186.13218021392822
52.70497131347656 102.44258117675781 0.28701867343672616 45.83738708496094 110.5781021118164 -0.07239263115822192 37.72589111328125 120.24424743652344 0.36900099296470046 186.17549538612366
52.76301574707031 102.43623352050781 0.2874593433704207 45.89573669433594 110.5763931274414 -0.07211412234559678 37.78059387207031 120.24356079101562 0.36931556875398996 186.22547149658203
52.81743240356445 102.43028259277344 0.28753286096366804 45.950439453125 110.57479095458984 -0.0720448705438077 37.83894348144531 120.24282836914062 0.36929162406426297 186.2711215019226
52.864593505859375 102.42512512207031 0.28792368884498964 45.99784851074219 110.57340240478516 -0.07180803417875481 37.88270568847656 120.24227905273438 0.36957803893774877 186.30843257904053
52.919010162353516 102.41917419433594 0.28818906689320967 46.05619812011719 110.57169342041016 -0.07163309945892804 37.94105529785156 120.24154663085938 0.3696507190885514 186.35601830482483
52.96617126464844 102.41401672363281 0.2883881184126622 46.09996032714844 110.5704116821289 -0.07150188547687097 37.98481750488281 120.24099731445312 0.3698405348749052 186.39271187782288
53.00970458984375 102.40925598144531 0.2885174129887913 46.14372253417969 110.56912994384766 -0.07137066042454765 38.02857971191406 120.24044799804688 0.36995304100114357 186.42833185195923
53.06412124633789 102.40330505371094 0.28866111682900897 46.19842529296875 110.5675277709961 -0.07130129484984304 38.08692932128906 120.23971557617188 0.3699292479313092 186.47557139396667
53.11491012573242 102.39775085449219 0.289068327035638 46.249481201171875 110.56603240966797 -0.07105348763731056 38.13433837890625 120.23912048339844 0.3702249502537991 186.51642227172852
53.162071228027344 102.39259338378906 0.2892143191619372 46.29689025878906 110.56464385986328 -0.07100595317408054 38.18174743652344 120.238525390625 0.3703468495243154 186.55560541152954
53.205604553222656 102.38783264160156 0.2894997714426224 46.34065246582031 110.56336212158203 -0.0708831896995279 38.229156494140625 120.23793029785156 0.3702950121747892 186.59281539916992
53.25639343261719 102.38227844238281 0.28954083386645246 46.39170837402344 110.5618667602539 -0.07062684368818761 38.27656555175781 120.23733520507812 0.37059066458921386 186.63344883918762
53.30355453491211 102.37712097167969 0.289756658875147 46.439117431640625 110.56047821044922 -0.07057925048793345 38.323974609375 120.23674011230469 0.37071258037053534 186.67253875732422
53.35071563720703 102.37196350097656 0.29016281555044054 46.48652648925781 110.55908966064453 -0.07044679436069745 38.375030517578125 120.23604583740234 0.3706673787057344 186.71267366409302
53.394248962402344 102.36720275878906 0.2903599636374814 46.53028869628906 110.55780792236328 -0.07031822508268615 38.41514587402344 120.23545837402344 0.3709397794744911 186.74828600883484
53.445037841796875 102.36164855957031 0.2905735576350468 46.58134460449219 110.55631256103516 -0.07006501740565163 38.46620178222656 120.23471069335938 0.3710654363239678 186.7883858680725
53.4921989440918 102.35649108886719 0.2906126004438412 46.628753662109375 110.55492401123047 -0.07002060621858464 38.51361083984375 120.23401641845703 0.37118212312246923 186.82836365699768
53.561126708984375 102.34895324707031 0.29111583652092676 46.701690673828125 110.55278778076172 -0.0697114687995728 38.5865478515625 120.23294830322266 0.37128454560302027 186.88731241226196
53.6082878112793 102.34379577636719 0.29132949246940143 46.74909973144531 110.55139923095703 -0.06957216975141822 38.63395690917969 120.23225402832031 0.37140126074922764 186.9264304637909
53.65907669067383 102.33824157714844 0.29154316585352547 46.7965087890625 110.55001068115234 -0.06943285812425737 38.681365966796875 120.23155975341797 0.3715950568295483 186.9651472568512
53.69898223876953 102.33387756347656 0.2917404182714445 46.84027099609375 110.5487289428711 -0.06930425163369347 38.725128173828125 120.23091888427734 0.3716257275973822 187.0007665157318
53.74614334106445 102.32872009277344 0.2919376854937532 46.884033203125 110.54744720458984 -0.06917563446731023 38.768890380859375 120.23027801513672 0.37181052641152457 187.03799390792847
53.793304443359375 102.32356262207031 0.29208172439204505 46.93144226074219 110.54605865478516 -0.06903628717992216 38.81629943847656 120.22958374023438 0.37192724650133124 187.07755255699158
53.83683776855469 102.31880187988281 0.29227903664011823 46.97520446777344 110.5447769165039 -0.06900246071241956 38.86006164550781 120.22894287109375 0.3720349927310602 187.11448669433594
53.88399887084961 102.31364440917969 0.29249280819089396 47.022613525390625 110.54338836669922 -0.06876827657367812 38.907470703125 120.2282485961914 0.3721517228000035 187.15297412872314
53.93115997314453 102.30848693847656 0.2926022027811612 47.07002258300781 110.54199981689453 -0.06873165523988733 38.95487976074219 120.22755432128906 0.3722684580492661 187.19186115264893
53.97832107543945 102.30332946777344 0.29300647248883216 47.117431640625 110.54061126708984 -0.06859221712149166 39.00593566894531 120.226806640625 0.37222078270633485 187.23100304603577
54.029109954833984 102.29777526855469 0.2932202815760503 47.168487548828125 110.53911590576172 -0.06833936406359564 39.0533447265625 120.22611236572266 0.372510924708636 187.27176451683044
54.087154388427734 102.29142761230469 0.29341386704989514 47.226837158203125 110.53740692138672 -0.06826254797923892 39.1116943359375 120.22525787353516 0.3726546191651554 187.32075309753418
54.13068771362305 102.28666687011719 0.2936112782063618 47.270599365234375 110.53612518310547 -0.06813383196962075 39.15545654296875 120.22461700439453 0.37276239513199716 187.35736894607544
54.17422103881836 102.28190612792969 0.29389471477112483 47.314361572265625 110.53484344482422 -0.0678996073922864 39.20286560058594 120.22392272949219 0.3727058482086907 187.3939402103424
54.22500991821289 102.27635192871094 0.29393491952422 47.36541748046875 110.5333480834961 -0.06776014682745446 39.250274658203125 120.22322845458984 0.3729959247707795 187.43359780311584
54.27217102050781 102.27119445800781 0.2943389464167776 47.41282653808594 110.5319595336914 -0.06772313294222077 39.30133056640625 120.22248077392578 0.37294841423902136 187.47455072402954
54.319332122802734 102.26603698730469 0.2945528618858062 47.460235595703125 110.53057098388672 -0.06758360602223235 39.34873962402344 120.22178649902344 0.37306521318109365 187.51346111297607
54.370121002197266 102.26048278808594 0.29478325135740224 47.51493835449219 110.52896881103516 -0.06732022957412798 39.39979553222656 120.22103881835938 0.37328737715914295 187.55597305297852
54.41728210449219 102.25532531738281 0.29498074367335914 47.55870056152344 110.5276870727539 -0.06719145037986074 39.44355773925781 120.22039794921875 0.3734720295378233 187.59350848197937
54.4608154296875 102.25056457519531 0.29519470992938146 47.606109619140625 110.52629852294922 -0.0670519279126287 39.490966796875 120.2197036743164 0.37351200422297914 187.63121938705444
54.52248764038086 102.24382019042969 0.29528476193645226 47.66810607910156 110.52448272705078 -0.0669824281075102 39.55296325683594 120.21879577636719 0.3736647614088011 187.68537378311157
54.58415985107422 102.23707580566406 0.29575439364610734 47.72645568847656 110.52277374267578 -0.06679988327234465 39.614959716796875 120.21788787841797 0.37372117910219593 187.73398995399475
54.62769317626953 102.23231506347656 0.2958660812975866 47.77021789550781 110.52149200439453 -0.06656887213090745 39.65507507324219 120.21730041503906 0.3739931472093989 187.7683641910553
54.671226501464844 102.22755432128906 0.2961330683575829 47.81398010253906 110.52021026611328 -0.06653474188775665 39.702484130859375 120.21660614013672 0.3739368742196616 187.80697989463806
54.722015380859375 102.22200012207031 0.29638005835020254 47.868682861328125 110.51860809326172 -0.06627896941589251 39.7535400390625 120.21585845947266 0.37415903546061813 187.84841322898865
54.772804260253906 102.21644592285156 0.2965941343240237 47.91609191894531 110.51721954345703 -0.06613936818928678 39.80094909667969 120.21516418457031 0.3743525977193767 187.8881812095642
54.82359313964844 102.21089172363281 0.296755349104588 47.96714782714844 110.5157241821289 -0.0660837051081371 39.85200500488281 120.21441650390625 0.3744784167404216 187.9318494796753
54.87438201904297 102.20533752441406 0.29698594693616487 48.01820373535156 110.51422882080078 -0.06593333181766514 39.906707763671875 120.21361541748047 0.37444023004051363 187.9740309715271
54.93242645263672 102.19898986816406 0.29720009072609965 48.0802001953125 110.51241302490234 -0.06610643215021472 39.965057373046875 120.21276092529297 0.37468036821473083 188.02277946472168
54.97958755493164 102.19383239746094 0.2973602104863269 48.12396240234375 110.5111312866211 -0.06562180043537547 40.008819580078125 120.21212005615234 0.3748648975421487 188.06041812896729
55.02674865722656 102.18867492675781 0.29774713676097697 48.17137145996094 110.5097427368164 -0.0653874644892154 40.05622863769531 120.21142578125 0.3749817514426863 188.09760880470276
55.073909759521484 102.18351745605469 0.29778867157100253 48.218780517578125 110.50835418701172 -0.06534953660266729 40.10728454589844 120.21067810058594 0.37493468858480794 188.13844227790833
55.124698638916016 102.17796325683594 0.29801940864718635 48.26983642578125 110.5068588256836 -0.06519905714725671 40.15834045410156 120.20993041992188 0.37506056513902664 188.18064260482788
55.17548751831055 102.17240905761719 0.2984226891930182 48.320892333984375 110.50536346435547 -0.0649469044136235 40.20574951171875 120.20923614501953 0.3753503236207134 188.22179412841797
55.22264862060547 102.16725158691406 0.298567705593034 48.36830139160156 110.50397491455078 -0.06490183067483901 40.25315856933594 120.20854187011719 0.3754671983972324 188.26145458221436
55.28432083129883 102.16050720214844 0.29886765432908957 48.43394470214844 110.5020523071289 -0.06461372047070446 40.31880187988281 120.20758056640625 0.37555247637639866 188.31363368034363
55.34236526489258 102.15415954589844 0.2991478537329626 48.49229431152344 110.5003433227539 -0.06477847949385662 40.37715148925781 120.20672607421875 0.3756963560749802 188.36178994178772
55.38589859008789 102.14939880371094 0.2993951116460356 48.53240966796875 110.4991683959961 -0.06442494831396761 40.417266845703125 120.20613861083984 0.3758718035834905 188.39641094207764
55.4294319152832 102.14463806152344 0.29959293356627104 48.576171875 110.49788665771484 -0.0642958954444468 40.46467590332031 120.2054443359375 0.3758159464333919 188.43301916122437
55.483848571777344 102.13868713378906 0.2998237432864128 48.63087463378906 110.49628448486328 -0.06403317716407697 40.51573181152344 120.20469665527344 0.37611459541015213 188.4775652885437
55.538265228271484 102.13273620605469 0.30007106026326724 48.685577392578125 110.49468231201172 -0.06396648085605361 40.5704345703125 120.20389556884766 0.37624948903944366 188.5228021144867
55.592681884765625 102.12678527832031 0.30033488875865366 48.74028015136719 110.49308013916016 -0.06381185942949852 40.6287841796875 120.20304107666016 0.37622070062022317 188.5695366859436
55.647098541259766 102.12083435058594 0.3005822501612676 48.79862976074219 110.49137115478516 -0.06353848268822371 40.68348693847656 120.20223999023438 0.3764518482893111 188.6137819290161
55.69425964355469 102.11567687988281 0.3007110906920927 48.84239196777344 110.4900894165039 -0.06340940825830232 40.72724914550781 120.20159912109375 0.37663622075659564 188.65117835998535
55.74142074584961 102.11051940917969 0.30101106065156014 48.89344787597656 110.48859405517578 -0.06325880907910864 40.77830505371094 120.20085144042969 0.3766857331058113 188.6919915676117
55.78858184814453 102.10536193847656 0.3010372081614596 48.94085693359375 110.4872055053711 -0.06323083442571642 40.825714111328125 120.20015716552734 0.37680268292951613 188.73072719573975
55.83937072753906 102.09980773925781 0.30137091832602314 48.98826599121094 110.4858169555664 -0.06308016614285572 40.87677001953125 120.19940948486328 0.3768324418459086 188.7730028629303
55.8937873840332 102.09385681152344 0.30168739200749295 49.04296875 110.48421478271484 -0.06281769243411661 40.927825927734375 120.19866180419922 0.3771309565314924 188.81721901893616
55.948204040527344 102.08790588378906 0.3017467712419504 49.09767150878906 110.48261260986328 -0.06286257597521683 40.98252868652344 120.19786071777344 0.3772658997925431 188.86171126365662
55.998992919921875 102.08235168457031 0.30216586849020644 49.14872741699219 110.48111724853516 -0.06250561482796257 41.03358459472656 120.19711303710938 0.37739185274565124 188.90286874771118
56.0461540222168 102.07719421386719 0.3023803836023453 49.196136474609375 110.47972869873047 -0.062365699691440124 41.08099365234375 120.19641876220703 0.377508814161601 188.94300985336304
56.10057067871094 102.07124328613281 0.3026279207188365 49.25083923339844 110.4781265258789 -0.06220424513322431 41.13569641113281 120.19561767578125 0.37764377573906094 188.9872374534607
56.14410400390625 102.06648254394531 0.3028424699078833 49.29460144042969 110.47684478759766 -0.062175880592323374 41.17945861816406 120.19497680664062 0.377751749699061 189.02385878562927
56.19126510620117 102.06132507324219 0.3028692252366829 49.342010498046875 110.47545623779297 -0.062035889641710806 41.22686767578125 120.19428253173828 0.37786872619581136 189.06253170967102
56.234798431396484 102.05656433105469 0.30325510881146744 49.38941955566406 110.47406768798828 -0.06179515995456164 41.27427673339844 120.19358825683594 0.3779094516410817 189.09964990615845
56.281959533691406 102.05140686035156 0.3032820005403165 49.43318176269531 110.47278594970703 -0.06176664485064398 41.321685791015625 120.1928939819336 0.37793031504778263 189.13828253746033
56.347259521484375 102.04426574707031 0.30368149975127334 49.502471923828125 110.47075653076172 -0.06157276307827364 41.3873291015625 120.19193267822266 0.3781884624738394 189.19454216957092
56.401676177978516 102.03831481933594 0.30392917031517186 49.55352783203125 110.4692611694336 -0.06140508752757157 41.44203186035156 120.19113159179688 0.3782273547103485 189.23920845985413
56.44883728027344 102.03315734863281 0.30422916668498834 49.604583740234375 110.46776580810547 -0.061159812283220205 41.48944091796875 120.19043731689453 0.3784404960447647 189.2786328792572
56.49237060546875 102.02839660644531 0.3044273195156224 49.648345947265625 110.46648406982422 -0.0610305610463433 41.533203125 120.1897964477539 0.37854851732853145 189.31394052505493
56.53590393066406 102.02363586425781 0.3044380789549832 49.68846130371094 110.4653091430664 -0.06100654988489573 41.57331848144531 120.189208984375 0.3787237024830601 189.34820699691772
56.586692810058594 102.01808166503906 0.3046363090977686 49.73951721191406 110.46381378173828 -0.06107811616321612 41.628021240234375 120.18840789794922 0.37868647755991436 189.39192128181458
56.641109466552734 102.01213073730469 0.30501916706089816 49.794219970703125 110.46221160888672 -0.06059965570134396 41.6790771484375 120.18766021728516 0.3789847469128276 189.4361071586609
56.688270568847656 102.00697326660156 0.3053191709125276 49.84527587890625 110.4607162475586 -0.06044881424688864 41.730133056640625 120.1869125366211 0.37903466416169707 189.47645163536072
56.73905944824219 102.00141906738281 0.3054651898775438 49.89268493652344 110.4593276977539 -0.06040318802925171 41.77754211425781 120.18621826171875 0.3792278099023392 189.5175175666809
56.79710388183594 101.99507141113281 0.30579823815802465 49.95103454589844 110.4576187133789 -0.06013631658713203 41.83589172363281 120.18536376953125 0.3793718570470199 189.56407690048218
56.84789276123047 101.98951721191406 0.3058590188639032 50.00209045410156 110.45612335205078 -0.06008563341876538 41.890594482421875 120.18456268310547 0.37933477762723333 189.60754704475403
56.898681640625 101.98396301269531 0.306260858391207 50.05314636230469 110.45462799072266 -0.05983454325780202 41.93800354003906 120.18386840820312 0.379623957091928 189.64751720428467
56.94584274291992 101.97880554199219 0.3064756705009666 50.100555419921875 110.45323944091797 -0.05969441709727752 41.98541259765625 120.18317413330078 0.3797410111170372 189.6875250339508
56.989376068115234 101.97404479980469 0.30669049788089 50.14796447753906 110.45185089111328 -0.059554280116588476 42.03282165527344 120.18247985839844 0.3797820519971995 189.7252995967865
57.05830383300781 101.96650695800781 0.30698797633056785 50.21360778808594 110.4499282836914 -0.059360226478752276 42.09846496582031 120.1815185546875 0.3800201592898693 189.77959513664246
57.101837158203125 101.96174621582031 0.3071863114910749 50.25736999511719 110.44864654541016 -0.05923084591910044 42.14222717285156 120.18087768554688 0.38012822395210666 189.81521725654602
57.14537048339844 101.95698547363281 0.30721449266745937 50.30113220214844 110.4473648071289 -0.05919585806578165 42.18598937988281 120.18023681640625 0.3802362926846028 189.85293865203857
57.18890380859375 101.95222473144531 0.30741290533698473 50.34489440917969 110.44608306884766 -0.0590664538263832 42.2333984375 120.1795425415039 0.38018139101131787 189.88941287994385
57.23243713378906 101.94746398925781 0.3077979261867174 50.38865661621094 110.4448013305664 -0.05883186499319559 42.27716064453125 120.17890167236328 0.3802894872827931 189.9252507686615
57.279598236083984 101.94230651855469 0.30792776240275366 50.436065673828125 110.44341278076172 -0.05870244717905693 42.3209228515625 120.17826080322266 0.3805695301841254 189.9628942012787
