X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
0.0006585961301474721 -1.4998754165098713 1.632766065495507 -0.9990632803447996 -1.5 1.2657592266054287 -1.9990632794317158 -1.5 1.6329931611099222 1.2198748588562012
-0.002438045203159623 -1.4915619107743563 1.6118586879520063 -0.9766848038241539 -1.4999839982811218 1.2448430709304938 -1.9766740519548311 -1.499989229850607 1.6329843829784876 2.7317380905151367
-0.036259931408830194 -1.4792294187103878 1.5399501821631123 -0.9253160202183632 -1.4997319241041756 1.1729505477759306 -1.9253248399357934 -1.499810243273668 1.6330003656128182 4.245145559310913
-0.10184600842442368 -1.4720426916639593 1.4134735033932655 -0.8499611841022119 -1.4990378705942282 1.046622397300577 -1.8501532252668964 -1.4994422255832638 1.6331500220130528 5.757611036300659
-0.1771231421731554 -1.4721775984216106 1.2609284131321168 -0.7728093094863268 -1.4975828909340954 0.8944081083696624 -1.7734046414227675 -1.4987111417522165 1.6334796952375457 7.266596555709839
-0.24615645178545456 -1.475148054538307 1.0788466818947011 -0.7045677912110997 -1.495264558708516 0.7397450093590328 -1.7052804997702378 -1.4977164727978323 1.6062565405803753 8.779696226119995
-0.31357527075926417 -1.4776737054162272 0.9121297658183618 -0.6384063668732447 -1.4925899201905912 0.6653810678017065 -1.637898179617698 -1.4968264465850938 1.511919715642779 10.28945255279541
-0.3693286320024325 -1.4727024715555344 0.8250511627349741 -0.5832758520064907 -1.4923777502779323 0.6579309115970098 -1.5736680240011107 -1.4961465687141413 1.4173909563546947 11.798148393630981
-0.38954525573289084 -1.44775758804867 0.762143294507946 -0.5620947292662715 -1.4786402090190647 0.6228266788863395 -1.510019048529325 -1.4955207502222094 1.3193788554169963 13.310684204101562
-0.3768460677553949 -1.4343637094585555 0.72260460397339 -0.5638136921305427 -1.4483769267901516 0.5675867827939909 -1.4459683708893707 -1.4942006299854704 1.224600268790092 14.81942367553711
-0.3635467298094119 -1.4397179089351198 0.6903602443393062 -0.5607041866274164 -1.4246851203764743 0.5245905437395062 -1.392556672056238 -1.4916637591147612 1.149359670101524 16.333024740219116
-0.35718503382887945 -1.4512192540279292 0.6512688394060411 -0.5672332087525517 -1.4095799131343902 0.4708678212131572 -1.3388005668855087 -1.4877733186596336 1.0565455426419095 17.84512734413147
-0.3676418888545555 -1.4806500627011252 0.5941509866719645 -0.6040528852918156 -1.405038402135977 0.38157732004982226 -1.2818261998686973 -1.4826685260454076 0.910137188744498 19.355825424194336
-0.3750212128889287 -1.509057778462925 0.5395319308913566 -0.6487006765252731 -1.3912605596109249 0.2804335785567438 -1.2258321386792206 -1.4787501355354649 0.7543789307899553 20.868385553359985
-0.3667187456591588 -1.53170707114566 0.4947174696806105 -0.6928997915577906 -1.3654091557528927 0.1719741624003026 -1.1663667064480276 -1.477905006484143 0.6011005141036243 22.379740715026855
-0.35561290040084886 -1.543463471465609 0.4887876859216762 -0.730958266085832 -1.3335084124894978 0.10842999377812657 -1.1068678021537357 -1.4805923747034195 0.455378248340244 23.89318537712097
-0.34888741297725323 -1.5207663354775558 0.4943444503518202 -0.7539548919307938 -1.2959637748898039 0.14427085969022269 -1.0645600167144635 -1.4751853164815951 0.4156647086388858 25.4118013381958
-0.34167596765443464 -1.4805219828794098 0.52660447446757 -0.770267281174095 -1.2520651988817886 0.17083819842744052 -1.0634115596660574 -1.4371271178289808 0.42135739401741823 26.921997547149658
-0.35354332928898186 -1.4485535979058968 0.5121899798289307 -0.7633596513630276 -1.2223513001284567 0.15005320017080503 -1.0813206070091477 -1.4005088993439125 0.4274151295254569 28.43863034248352
-0.39260291401961683 -1.42555928397958 0.43205174868744045 -0.7551246339369933 -1.1923859947755044 0.10490961563409851 -1.0842628822072264 -1.3745760299261722 0.3927332510306307 29.948686838150024
-0.41786964602115945 -1.3970029742030454 0.40009598952470027 -0.7703776422197192 -1.1498550614454828 0.1042630189350362 -1.0777561313200785 -1.3445213200644228 0.3614240885669524 31.458104848861694
-0.41727048720968235 -1.3554508898099928 0.41768698877651156 -0.7870270212103248 -1.1081507283037975 0.12193463658366266 -1.0777449332828368 -1.3108142140900385 0.3614350257292358 32.96912693977356
-0.41759031597495394 -1.3072976766470819 0.4262083080058705 -0.7946337717755654 -1.0711687906791671 0.12199153645603555 -1.0871768000084603 -1.2752968273795189 0.3698078895271242 34.48067045211792
-0.4295150947041046 -1.257392023701959 0.4105293413621576 -0.7966573952947686 -1.0348487307740761 0.10277857553082681 -1.103085717978972 -1.2363514773275999 0.37334188380862 35.99513554573059
-0.44634125331677854 -1.212943917432206 0.3884294584984551 -0.7985292852321473 -1.000131246580732 0.08032213349304484 -1.1204105341193111 -1.1970047758234923 0.3736984429826986 37.50863075256348
-0.46256370122554175 -1.1699617317588842 0.3753080724005118 -0.8020419681802127 -0.9644617847405671 0.06559111797728878 -1.1382792101528387 -1.155167500123618 0.3753080724005118 39.0218505859375
-0.4761996862881374 -1.129337833371428 0.37889956988684403 -0.805869714084929 -0.9293307653652608 0.06559111797728878 -1.155504326985499 -1.1131075904316765 0.37889956988684403 40.53390598297119
-0.4887943843379723 -1.090105431938178 0.3821352763686585 -0.8104677636524424 -0.8934598391434124 0.06806283732659058 -1.1712825138167713 -1.0705188455760881 0.3846069957179603 42.04387950897217
-0.4995788079538211 -1.0556958974901294 0.38357191559101667 -0.8162826811797187 -0.86039854063777 0.07265781520030323 -1.1834114427348414 -1.0325632707624197 0.3906386128140311 43.560620069503784
-0.5103127412973774 -1.0189287863026244 0.3835307722407597 -0.8246650018160137 -0.8238054678472788 0.07342419812113121 -1.193989995897843 -0.9926501661642375 0.39136385238460214 45.07098150253296
-0.519254917058071 -0.9839836266565555 0.38297457522979794 -0.8342724368271778 -0.7883016214926294 0.0709050822133257 -1.2022724115530834 -0.955317978420637 0.38828853946583486 46.5869026184082
-0.5280094445024579 -0.9472481182701823 0.38193575999317897 -0.8450820886960544 -0.75096870361161 0.06661670051883117 -1.2099028915428844 -0.9169273108942612 0.3829613425347209 48.10884642601013
-0.5370428584333884 -0.9095562199898803 0.380280787915801 -0.856058306914888 -0.7134134218565468 0.06559111797728878 -1.2172376739556248 -0.8787147367981345 0.380280787915801 49.62055683135986
-0.5464451332348674 -0.8709010675771993 0.3780678632766037 -0.8665933338213746 -0.6757546700941071 0.06559111797728878 -1.2244501557124907 -0.8411126536489789 0.3780678632766037 51.13013792037964
-0.556326785018029 -0.8317705108552887 0.3753061346971762 -0.8764503682365274 -0.6383358667258574 0.06559111797728878 -1.2316279950293616 -0.803914511047853 0.3753061346971762 52.646960496902466
-0.5671094417496362 -0.7900616895023611 0.37254602585120455 -0.8862716767760438 -0.5981826430902353 0.06559111797728878 -1.2397097153985508 -0.7641491017381077 0.37254602585120455 54.16512846946716
-0.5777052541459337 -0.7495013725935871 0.37046012397515415 -0.895625583013314 -0.5585419025059554 0.06559111797728878 -1.2482596424415013 -0.7249161603810717 0.37046012397515415 55.674564838409424
-0.5868593438994858 -0.7140760022689936 0.36912672212570197 -0.9037550580268957 -0.5233554783565022 0.06559111797728878 -1.2560829851284492 -0.6896881044014236 0.36912672212570197 57.19808602333069
-0.5960889637795921 -0.6775610710011547 0.3682114422731866 -0.9123623435074345 -0.4867234010702757 0.06559111797728878 -1.2643647978815329 -0.6523598891596505 0.3682114422731866 58.71129631996155
