X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
0.0009075078443151197 -1.4997977439265786 1.3314419897789058 -0.9986642937257173 -1.4998089305452504 0.7599882092446126 -1.9986954154510264 -1.5 1.331758994822513 1.207925796508789
-0.002153980121014846 -1.4892838997169981 1.3074104266580835 -0.9874161755814187 -1.4835934666842918 0.7400904826125112 -1.9728761622976343 -1.4999997593863976 1.3076314260818789 2.7163705825805664
-0.04137230899394549 -1.4740323904645405 1.2327459977438737 -0.9878892107408314 -1.445599729150578 0.6733460455007592 -1.9154257750367552 -1.499956641302277 1.219761774327032 4.227520704269409
-0.10970140091453766 -1.4657515845064781 1.1180187726224533 -0.9969172204678378 -1.4099390260275066 0.5736862607824325 -1.8421953738275854 -1.4995238537933626 1.0891866905916165 5.741051197052002
-0.1804889604884033 -1.463640658879097 0.9959419522185433 -1.0015358763677964 -1.378189605773617 0.47367405563577014 -1.7732678228178465 -1.4986668156940643 0.961751608929637 7.248297929763794
-0.2447917627780541 -1.461464438928355 0.8812695104234409 -1.004046978849319 -1.3394642758021704 0.3843445489315709 -1.7102768655966636 -1.4974625484531359 0.8450757670241837 8.760595560073853
-0.30667139748091005 -1.4549193923186436 0.7713053736336102 -1.009376799777038 -1.2917593623971957 0.3024464331866925 -1.648547819191293 -1.494798150139767 0.7293177572331748 10.268255710601807
-0.3574888301796389 -1.4359084114168137 0.6928383152438244 -1.0175404306957763 -1.241160515499894 0.24844528441779 -1.6150000944842198 -1.4687444384886297 0.6514596751875796 11.777052402496338
-0.37968693752287275 -1.398637749877084 0.6679041145270976 -1.0257601709306365 -1.192958978789294 0.23146241969248305 -1.6107355478602041 -1.425568625738656 0.626508206053443 13.289271116256714
-0.39622472174393475 -1.3587183622511403 0.6472132294715287 -1.0333273398642273 -1.145957560778789 0.2162445643726203 -1.6026455364655885 -1.3868814171605537 0.6012387576518128 14.799497127532959
-0.41445846427726346 -1.325457518850585 0.6218556522020569 -1.039263928461812 -1.10501338831735 0.19873461872934772 -1.5929459897752765 -1.354002993988411 0.5738084311927407 16.309579849243164
-0.43061335692092034 -1.2895550577523966 0.6030580734084694 -1.0448448681148699 -1.0635451416066484 0.18648090583286203 -1.590437920186741 -1.315620074794512 0.5564666906390547 17.819369792938232
-0.43897671439673674 -1.2513387310144422 0.6002854054761801 -1.0498450192051683 -1.024223441170218 0.18550739496788182 -1.598239074532479 -1.2739465599987638 0.5574525606802254 19.327699422836304
-0.44229463335422436 -1.2104987367356876 0.6081819436719531 -1.054668861039468 -0.9851462064836073 0.19237011628972223 -1.6128972259218668 -1.2299469209404688 0.5708431076698854 20.83636784553528
-0.444833223385142 -1.1689363948227032 0.6180682051114266 -1.0595351715505734 -0.9457753870117195 0.20108443738991966 -1.6290995454931518 -1.1857373792468353 0.5869951713499466 22.34459662437439
-0.44786610457451365 -1.1310312329605925 0.62546426193685 -1.064183704093652 -0.9095532461508917 0.20762876410367248 -1.6425780642055774 -1.1453220931903647 0.5993185424712526 23.856354475021362
-0.45227989522594964 -1.0926212550351728 0.6294554074192558 -1.068945204150433 -0.8724823699144392 0.21134306789569646 -1.6535157310222537 -1.1046430455130705 0.6072357984159975 25.363691806793213
-0.4584356244621834 -1.0545063347040808 0.628806653122135 -1.0736974974431772 -0.8351137901959097 0.21124281651622923 -1.6607890078205263 -1.0647723838005145 0.6091706411441447 26.873648643493652
-0.46618124892617874 -1.0164966462998644 0.62407764844935 -1.0787002512763164 -0.7972000846844346 0.20758917116089926 -1.6645853925375802 -1.025463826547719 0.6052583427240168 28.391693592071533
-0.47482663390023566 -0.9787906027455434 0.6169378867187238 -1.0841044624554026 -0.7593091158488049 0.20160173628228906 -1.6659801895424768 -0.9870272955482206 0.5972495552213353 29.90369462966919
-0.48425734720225894 -0.9394670741844714 0.6086539697187856 -1.0902145881658607 -0.7195991647307219 0.19435736820556793 -1.6663910124091235 -0.947204817931622 0.5868574481644746 31.41570544242859
-0.49396808965012456 -0.8994926328877688 0.6001407380323314 -1.0965537566818655 -0.6790379210698059 0.18691069096966828 -1.6667329248130978 -0.9066564674113483 0.5760036054558464 32.92779040336609
-0.5031826533126482 -0.8619998875734565 0.5922894942690515 -1.102527184936128 -0.640712118700791 0.1802432625335033 -1.667373654212434 -0.868560870379913 0.5662364162498874 34.43805646896362
-0.5123525460176686 -0.8253673016169655 0.5850869635653337 -1.1086583415874307 -0.6030771191790583 0.17401242238974213 -1.6686801730822256 -0.8305998944188434 0.557124484651621 35.94769096374512
-0.5213629695491838 -0.7906662904521335 0.5783502848281499 -1.1145461170544313 -0.5671355543151488 0.16827985196291717 -1.6705692541082093 -0.793808073082531 0.5489649043658678 37.45758414268494
-0.5311243874824736 -0.7546461249020331 0.5709277237709078 -1.1204292681707477 -0.5294830759447763 0.1622957870279942 -1.6729234574807588 -0.7548921357190658 0.5408462692497844 38.97058153152466
-0.5404423870934075 -0.7216725777164354 0.5633617587927748 -1.1255206535267637 -0.49519577539673754 0.15651377153177926 -1.6752134202059945 -0.719302636047773 0.5335420197733738 40.482529401779175
-0.5502572544648128 -0.6868285474879026 0.555184834980575 -1.1307394077429838 -0.45957653943004 0.15048517720016363 -1.6778023796721167 -0.6826408964826974 0.5263205144334537 41.99169921875
-0.5583486174806067 -0.6569563810120923 0.5485276531289074 -1.1351847827057249 -0.4292952873550349 0.14558343262102014 -1.6800210938007265 -0.6517399056130503 0.5204388245388989 43.506489276885986
-0.5665770819750341 -0.6263185988264943 0.5414167629893276 -1.1395900953482836 -0.3983390279716521 0.1403730047782168 -1.6819696984991852 -0.6203528151573429 0.5141493768641743 45.027064085006714
-0.5753329037356668 -0.5936230854297814 0.5336634437855032 -1.1441555259504492 -0.3653638655643041 0.13487760216657207 -1.6839690708914299 -0.5873194215501294 0.5075672496488322 46.53770089149475
-0.5848681072855949 -0.5583006963495954 0.525019130124964 -1.148990711330789 -0.32968055477566444 0.12890613176619192 -1.6860171338021404 -0.5518909106443403 0.5004106086494637 48.0490186214447
-0.595051421990943 -0.5212591990744184 0.5153105579908086 -1.1538550651532176 -0.2920264124292462 0.12223008323146978 -1.687776338615471 -0.5144747821024511 0.49234560113161985 49.56056261062622
-0.6048880916142919 -0.48551857192610237 0.5058861697236927 -1.1586030114920942 -0.2552892777846998 0.11557647872049337 -1.6891711747072617 -0.4777451866145268 0.48395834435928364 51.073705434799194
-0.6149595376068216 -0.4475417785017308 0.49715097638996886 -1.164256397431381 -0.2157989657428898 0.108947187905021 -1.6907634006990957 -0.4379635193457275 0.47482358233754507 52.58744835853577
-0.6237037149132373 -0.41372485566582656 0.49035203203631994 -1.1697722459042192 -0.18051561123069232 0.10330816858534764 -1.6923251911062418 -0.4022216442616043 0.4665569466852082 54.10057544708252
-0.633214429300183 -0.37710771621176015 0.48273306184800724 -1.175932463815504 -0.14273919521647851 0.09706853822145423 -1.6941164709470407 -0.36388647872574575 0.4575186980466066 55.61146116256714
-0.6423237147313368 -0.3417768635410979 0.47564540768174624 -1.181757803783904 -0.10628232339560027 0.09139291576093012 -1.6960775187547261 -0.3271513725922676 0.44936245762021265 57.12676191329956
-0.6509720743134534 -0.3077154287112747 0.4687913292283765 -1.187010729753106 -0.07106907314789108 0.08613220444567071 -1.6980164953434285 -0.29175539229265857 0.44198073004117866 58.643413066864014
-0.6601064573656404 -0.271695150868816 0.4612460987540148 -1.192294450657153 -0.033515772711608 0.08065662925057548 -1.6998753616411564 -0.25433482311536754 0.4342201017698821 60.158936500549316
-0.6701290814070099 -0.23343902791765106 0.4520343813458725 -1.1978488086008237 0.005910191009705254 0.07377556475040148 -1.7010916157648346 -0.21508274172719466 0.42463212395414907 61.66820001602173
-0.679567171316542 -0.19882440715637756 0.44257098138961215 -1.2028671822247488 0.04106461742590695 0.06654884641484138 -1.7016856645647243 -0.1799184410998018 0.41483822548442184 63.186572313308716
-0.6883732893851551 -0.16582850494040124 0.4333227113024707 -1.207243125961312 0.07439776331848931 0.059745805450161615 -1.7022652443735782 -0.14671330006000977 0.4060189367660523 64.7087037563324
-0.6976142199408605 -0.1306753656922526 0.4233773183583671 -1.211571567955107 0.10924854065240078 0.052578463068954306 -1.7030013921719414 -0.1119417447636925 0.39712860194320543 66.22012233734131
-0.7064287219366667 -0.0966801682456951 0.4140280918507937 -1.2157716297524468 0.1430650319673019 0.04578449856230904 -1.703918823210883 -0.07793841896487638 0.38879574938128236 67.73569297790527
-0.7158444895236838 -0.060841002633700736 0.40478670587048793 -1.220632332110115 0.179347252920215 0.038863109569840404 -1.705191833229231 -0.04109802230427614 0.3798705071897115 69.25117421150208
-0.7249554349461378 -0.027254251635947906 0.3964295330496861 -1.2256625855440095 0.21395297151368686 0.032147937560574213 -1.7065357411020594 -0.005114508850484084 0.37078864141035695 70.76569986343384
