X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
1.5009917845994019 -1.499834517500851 2.0 0.001321188726566987 -1.5 2.0 -1.4986788110094356 -1.5 2.0 1.2059886455535889
1.5003185330215467 -1.487724243183776 2.0 0.032954345667975046 -1.5000007100626909 2.0 -1.4668115730297027 -1.4999953227937248 2.0 2.7135143280029297
1.456208944907495 -1.4723526367684272 2.0 0.10088939735389921 -1.5000596632495213 2.0 -1.3983555161906458 -1.5000198376286102 2.0 4.220499515533447
1.3820257434075052 -1.4661503163236176 2.0 0.18111604482764895 -1.49951574214018 2.0 -1.3178117208823232 -1.4997809277843182 2.0 5.728516340255737
1.3059138302903193 -1.4662672941521682 2.0 0.2563155047379983 -1.498003979513267 2.0 -1.242578847304582 -1.4991042016444671 2.0 7.236180782318115
1.2374733559996316 -1.4672406073718136 1.9115581615051616 0.3244129822140875 -1.4960146366190354 1.9115581615051616 -1.1746657967708516 -1.4982208138159538 2.0 8.745506286621094
1.1695939386645071 -1.4678676257532086 1.7646961241945616 0.3914876319089586 -1.4937935340775952 1.7646961241945616 -1.1078932294498696 -1.4972612658515938 2.0 10.254038333892822
1.098129497039152 -1.4687893548469404 1.599712269507803 0.4587533405737131 -1.4912298091032106 1.599712269507803 -1.0408588796521518 -1.4960531001435418 2.0 11.762514591217041
1.023470251432358 -1.4711541726548956 1.4102977072343474 0.5265526752934131 -1.4889157612094053 1.4102977072343474 -0.9733337834872495 -1.494907075962537 2.0 13.27025818824768
0.949657550602689 -1.4744920577258382 1.264911064067352 0.5938353195198588 -1.4864181862764034 1.264911064067352 -0.9060331800658302 -1.494086878902207 2.0 14.783511877059937
0.9055335234985092 -1.4577968020086187 1.264911064067352 0.6223160072016283 -1.46189137811416 1.264911064067352 -0.8414686435342016 -1.4934564425902155 2.0 16.296181201934814
0.9035301091904568 -1.4166396453795789 1.264911064067352 0.6147072673749621 -1.4208781474672985 1.264911064067352 -0.7765035967908953 -1.4927902592569124 2.0 17.80650234222412
0.9099106321334074 -1.3847730369119335 1.264911064067352 0.6256094764378263 -1.387823916809462 1.264911064067352 -0.7116178500462423 -1.4915894655285353 2.0 19.315905809402466
0.9348500777352939 -1.381217229876811 1.264911064067352 0.6364397159378936 -1.3586027590284837 1.264911064067352 -0.6469230867067823 -1.4889159466767201 2.0 20.824168920516968
0.9567389026944326 -1.3968153893104338 1.264911064067352 0.6058109934930829 -1.3474443871782813 1.264911064067352 -0.5803706260642367 -1.4846391906638727 2.0 22.334905862808228
0.9448569735250171 -1.4165528997578178 1.264911064067352 0.5583755965901226 -1.3358891301891653 1.264911064067352 -0.5149986264986894 -1.4801961617580763 2.0 23.843921422958374
0.9273589998900542 -1.3843520161304177 1.2858439096419962 0.5250082888011791 -1.2896366347577772 1.2785168503116244 -0.44989227692951783 -1.4767064091081237 1.9926729406696282 25.36192011833191
0.9294168113110399 -1.347449573227518 1.3335627911172372 0.49823865185154226 -1.2390416902562362 1.2468250490001043 -0.38640348702589145 -1.4733389596772837 1.9132622578828675 26.871503114700317
0.9141857958020392 -1.3335966816959974 1.3668198649807248 0.46704996497234674 -1.198672836270128 1.1921619912003782 -0.32143676399475646 -1.4672340943113398 1.8253421262196539 28.384878873825073
0.8661920751931839 -1.3335826024415294 1.3555968756441121 0.4384012980332651 -1.1660915198311355 1.0964052488488392 -0.25993253656045234 -1.4598479494907117 1.740808373204727 29.899372339248657
0.7981798892269187 -1.328410000494782 1.3140493879702495 0.4137608319030053 -1.1320153433611293 0.9732350366196227 -0.19556632864876194 -1.4519732084670909 1.6591856486493737 31.410161018371582
0.7329120204192059 -1.3063736869958826 1.1366518886362549 0.3935776905415501 -1.098159746001855 0.8517693568820581 -0.13193737681243825 -1.44477436791903 1.45859911738361 32.91957950592041
0.6983133672833964 -1.263439210606024 1.0371913989342127 0.37472089143112264 -1.0635664179553284 0.7866793871041855 -0.06744517098284916 -1.437285760914226 1.2940486579036943 34.42751359939575
0.6738597410225842 -1.213309665112093 0.9641489953925895 0.35669280724191615 -1.0282309583575189 0.7380474428169101 -0.017427822433973107 -1.4211374134009445 1.1723743100747965 35.93592953681946
0.6427068785906523 -1.1687341299034824 0.9386527063598882 0.339972634047446 -0.9941114705713417 0.7243107622743823 -0.02420728335702359 -1.3825553282016179 1.1331413404995674 37.446513175964355
0.6165373172400183 -1.1259621830474105 0.932504887746358 0.32103811235356844 -0.961706161775283 0.7156888587881549 -0.04500550090142117 -1.3397101195261252 1.1183716183998094 38.95743536949158
0.6243559862468205 -1.0921005857570547 0.9455745703845957 0.29605846426258303 -0.9416984666623033 0.6799122258411305 -0.0494018541274487 -1.3039339573341961 1.0958033863363532 40.468098402023315
0.642999931089904 -1.0797660390654809 0.97419812603375 0.2678829624719161 -0.9205678370194949 0.6516127678511108 -0.052287467207871946 -1.268171058746526 1.072379683081179 41.97833275794983
0.6250554692891418 -1.0540320476333729 0.9782419871542753 0.2459799067220295 -0.881112214358926 0.6566752544098051 -0.06491638414174133 -1.2286260155286122 1.0529713268627536 43.48764133453369
0.5957910095907067 -1.0241758686409526 0.9535096550085886 0.2291165942742968 -0.8421253206549043 0.6510809240099968 -0.08363984014804295 -1.1932266414055086 1.0449182470022382 45.00150513648987
0.5783618652207437 -0.9969260408663575 0.9643954653192024 0.21046440333381983 -0.8062125202922844 0.6632861558597316 -0.10593641172728296 -1.1581056714026783 1.0527521911089375 46.51492166519165
0.5728841030002626 -0.967518841455951 1.0118865964146488 0.18872054236435581 -0.769994774774662 0.6923991055393284 -0.1308794366987837 -1.1209337988175079 1.0753111191107196 48.0303258895874
0.5678172553712226 -0.9334114433014415 1.0528410146388496 0.1691739654904548 -0.7342068949595287 0.7164551182592325 -0.15406960873760758 -1.0849993369888593 1.0990320483096632 49.544129848480225
0.5572110806086708 -0.8911686396863293 1.0756891610852044 0.15039590086163646 -0.6957754884348782 0.7281412601817885 -0.17666293993730287 -1.0460772663150735 1.116658033846261 51.0533242225647
0.5418675206647057 -0.8479756695808208 1.0773910403520706 0.1338495441518084 -0.6603258468634969 0.725084851423305 -0.19510350672491436 -1.009069144083473 1.1218778962861968 52.568729877471924
0.5250519742317384 -0.80840448230988 1.068056454567457 0.11885784763752845 -0.6294804006012876 0.7128753802422207 -0.20944324876995443 -0.9746900355214324 1.116033295266063 54.08452486991882
0.5073708191035062 -0.7720742686026035 1.0534430952343188 0.10439288824752938 -0.6010802548317714 0.6964369411522506 -0.2215468264723842 -0.9416433757612095 1.1033552852964266 55.596914291381836
0.4870778293304356 -0.7343507236598767 1.036324509340878 0.08773882922920476 -0.5697855011362268 0.6783495234598194 -0.2341444363865047 -0.9054837551243585 1.0858546147099482 57.11556649208069
0.4664084506512205 -0.6985716433898222 1.0208124421267208 0.07009079585573581 -0.5373848517759368 0.6626022217970831 -0.2468026912726807 -0.8688937968546355 1.0670290555652433 58.63734006881714
