X1 Y1 EntropyCF1 X2 Y2 EntropyCF2 X3 Y3 EntropyCF3 TimeDifference
1.5011448755328558 -1.499713636909694 2.0 0.0016041882695683185 -1.5 2.0 -1.498395811730431 -1.5 2.0 1.2104909420013428
1.4970097016560011 -1.4874880434625133 2.0 0.031332736962187926 -1.4999748962773554 2.0 -1.468652943525503 -1.499985949862721 2.0 2.718844175338745
1.4513065263041591 -1.4712748126799902 2.0 0.09824493683557992 -1.4996884729545614 2.0 -1.401734470351383 -1.4997533131637368 2.0 4.228018522262573
1.379259065604933 -1.4661681632312344 2.0 0.17587256903559595 -1.4989755557669227 2.0 -1.324140807143538 -1.499335894343002 2.0 5.738161087036133
1.3166206239310463 -1.4682103058388698 2.0 0.23786036315282316 -1.4978536580713873 2.0 -1.2622250414843466 -1.498784830151407 2.0 7.249028444290161
1.247205954182695 -1.4717003510657556 1.940195869666531 0.3064343945885047 -1.496180275923097 1.940195869666531 -1.194099626453992 -1.49810197822461 2.0 8.758803367614746
1.180979573117697 -1.4731567538179051 1.7983040655880576 0.3727868958769906 -1.4944972426247842 1.7983040655880576 -1.1284333693995423 -1.4974271285931706 2.0 10.268186330795288
1.1099051911943234 -1.473162126273257 1.635543024120758 0.44199014523353575 -1.4923703900132588 1.635543024120758 -1.0597297970527086 -1.4971966699554764 2.0 11.780865669250488
1.0348382738080573 -1.4714666252685251 1.4447347949051803 0.5133458007054122 -1.4898006552533973 1.4447347949051803 -0.9885168570313606 -1.497304132800792 2.0 13.29376769065857
0.978770067132328 -1.4589746327606434 1.2980239085729721 0.5577829185881131 -1.4728733662077655 1.2980239085729721 -0.9228272784946404 -1.4969289571619848 2.0 14.803772449493408
0.9555582547205472 -1.4202647517447944 1.2866240910569604 0.5418106129441461 -1.4294860590104528 1.2866240910569604 -0.8581402467303508 -1.4958381451022829 2.0 16.31050181388855
0.9346355077327813 -1.3821068567178039 1.2740781030947668 0.5289374924836749 -1.3920053853361498 1.2740781030947668 -0.7951796712852626 -1.493318693014475 2.0 17.81932020187378
0.9089598815255074 -1.3509536052581481 1.264911064067352 0.5294233011973422 -1.359314635568224 1.264911064067352 -0.7343346448946204 -1.4887162798208862 2.0 19.327545642852783
0.8860613068521559 -1.3173289015666532 1.264911064067352 0.5208188473804745 -1.3218353954205526 1.264911064067352 -0.672507625609814 -1.482764418774754 2.0 20.837029695510864
0.8669486097621465 -1.279559004954395 1.264911064067352 0.4959596895742297 -1.2802588440413094 1.264911064067352 -0.6079502574757046 -1.4759721905641314 2.0 22.3450288772583
0.8502780464655634 -1.2428167724901078 1.264911064067352 0.46197601512610975 -1.240352521094063 1.264911064067352 -0.5453164332021103 -1.4692019734715198 2.0 23.854690313339233
0.8321643405145033 -1.2036941548409523 1.28062447417535 0.42220343279738387 -1.1980498537792141 1.2181506808120837 -0.47869746639513644 -1.4610393605029617 1.9375262066367336 25.36187195777893
0.8134800506842563 -1.1653123215592884 1.310602286881699 0.3841364459504855 -1.1572344416881926 1.1552293089302532 -0.41411701270745926 -1.4512031742375224 1.844627022048554 26.870656728744507
0.7940176752738485 -1.1282554439428756 1.3314014504164655 0.35096881721653134 -1.1184452565212792 1.0888729028893733 -0.3514764220714335 -1.4391120567375522 1.7574714524729078 28.38052749633789
0.7736041259489516 -1.0928956699334553 1.340068380990847 0.324778945068586 -1.0821671837683953 1.0198800307515725 -0.29155350141069214 -1.4248265103102744 1.6795018390664422 29.892677068710327
0.7516401465382033 -1.0579751992263258 1.3377715993298436 0.3043767608496868 -1.0465921909957854 0.9462725989779779 -0.23213048007249154 -1.4078879513584908 1.6085009996481343 31.400025844573975
0.7299666275347781 -1.0251456024829753 1.304815698174115 0.28918589831547903 -1.012926917917746 0.8758111016595715 -0.176353719787365 -1.38964208516983 1.524464000515017 32.90856456756592
0.7064426495474149 -0.9897670204596012 1.2233335862493946 0.2747617637928742 -0.9764856683379822 0.8069369280489758 -0.12326095726854944 -1.3660595338122141 1.4015517436833522 34.41702580451965
0.6845211922624633 -0.956320241809228 1.1846560193520617 0.26112735613529386 -0.941442418715231 0.7769583640450093 -0.11874216409165618 -1.3309029802213488 1.3580624874389242 35.92791557312012
0.6618970433634105 -0.9209922080307569 1.1691710003833942 0.24532931727150198 -0.9038696017706277 0.7667431296463247 -0.1391473209709161 -1.2889647849087813 1.3531420331857298 37.439399003982544
0.6396173650184639 -0.8852042510392669 1.1465487070742668 0.22751652803005976 -0.8655261461014578 0.7491491503340879 -0.14681103662512054 -1.249442095092231 1.326432153256233 38.947901248931885
0.6188572722412533 -0.8504717461569957 1.1229273575327214 0.2092191352613699 -0.8285495376812984 0.7290383731819476 -0.14858865478044317 -1.2116710322483946 1.2900154972849451 40.46072506904602
0.5979548593136088 -0.8149994463192983 1.107332383390946 0.1896700879123025 -0.7905999010769115 0.7151157534944317 -0.1578448588231415 -1.1714184441738837 1.264282564795936 41.97203779220581
0.5785027397938033 -0.781941026563909 1.1015617932249508 0.17115364972297845 -0.7552423676882065 0.7099896714189753 -0.17498521976381817 -1.1335398310191693 1.2558578985457576 43.48574161529541
0.5587416520874039 -0.7482242018986079 1.099639301089221 0.15257531200281765 -0.7198118265899256 0.7086304965787518 -0.1963234580006331 -1.0958658845809832 1.2559096771838023 44.99554419517517
0.5384487635808018 -0.7141922948436961 1.097252648880235 0.13434626002121947 -0.6843003234258447 0.7080927980604192 -0.2185481297293951 -1.0590980370877014 1.2591119345523127 46.504643201828
0.5179354412632138 -0.6804660531313718 1.0928977813727232 0.11672920005091336 -0.6492463132316902 0.7064418525219338 -0.24020546807881052 -1.0229199971719336 1.261879217754859 48.014025926589966
0.4967111866889608 -0.645816517342355 1.0877739460915103 0.09922957559716318 -0.6133621349490003 0.7048505894319446 -0.2611870649268946 -0.9859118148625172 1.262802407388751 49.5265417098999
0.47690547182975135 -0.6132547611764217 1.0845571146619255 0.08312204186756403 -0.57975593671527 0.7050649968713047 -0.278816282050111 -0.9510430740212485 1.2597999833985272 51.03502178192139
0.4552591197715573 -0.5771485842422931 1.0786416882499426 0.06571869553493982 -0.543008810357554 0.7024751897966475 -0.2958786917107593 -0.9120238883872763 1.2512947499118865 52.55052065849304
0.4347138358948963 -0.5423966234590166 1.0713159546426638 0.04897935317163895 -0.5078410628172684 0.6977519182436032 -0.3105720223066333 -0.8741153007316661 1.239245744751564 54.059919118881226
0.4138527296024332 -0.5067492776459857 1.0632045177496314 0.031136207524926598 -0.47155304711634116 0.6916267467994404 -0.3249220839270614 -0.835119749174976 1.2250091364143678 55.57006096839905
